Date,Open,High,Low,Settle,Volume,Open Interest
1986-02-28,15.3,15.55,13.85,14.17,5178.0,5896.0
1986-01-31,19.2,19.3,18.75,18.83,8358.0,18885.0
1985-12-31,25.45,25.49,25.18,25.29,2672.0,15559.0
1985-11-30,28.7,28.9,28.15,28.16,2855.0,4705.0
1985-10-31,27.92,27.95,27.73,27.92,548.0,3176.0
1985-09-30,27.0,27.32,27.0,27.3,353.0,2760.0
1985-08-31,26.51,26.75,26.51,26.75,18.0,757.0
1985-07-31,25.48,25.5,24.97,24.97,63.0,467.0
1985-06-30,25.13,25.13,24.84,24.84,1.0,267.0
1985-05-31,26.43,26.43,26.43,26.43,0.0,31.0
1985-04-30,26.77,26.77,26.77,26.77,0.0,20.0
1985-03-31,27.39,27.39,27.39,27.39,0.0,23.0
1985-02-28,25.45,25.45,25.45,25.45,0.0,12.0
1985-01-31,24.92,25.35,24.92,25.35,3.0,5.0
1984-12-31,25.91,25.91,25.91,25.91,5.0,5.0
1984-11-30,26.72,26.72,26.72,26.72,0.0,5.0
1984-10-31,27.66,27.66,27.66,27.66,0.0,5.0
