Date,Open,High,Low,Settle,Volume,Open Interest
1988-08-31,15.79,15.85,15.66,15.76,18786.0,8209.0
1988-07-31,16.3,16.4,16.13,16.31,23708.0,57118.0
1988-06-30,15.55,15.69,15.22,15.32,49818.0,64713.0
1988-05-31,17.76,17.89,17.74,17.81,3399.0,20586.0
1988-04-30,17.54,17.86,17.45,17.84,1773.0,11854.0
1988-03-31,16.73,16.78,16.69,16.78,1034.0,9783.0
1988-02-29,15.74,15.8,15.66,15.69,217.0,5045.0
1988-01-31,16.32,16.38,16.32,16.38,25.0,2648.0
1987-12-31,16.22,16.22,16.15,16.15,2.0,1836.0
1987-11-30,18.07,18.07,18.06,18.06,10.0,700.0
1987-10-31,19.04,19.12,19.04,19.12,34.0,317.0
1987-09-30,19.05,19.05,19.05,19.05,0.0,100.0
