Date,Open,High,Low,Settle,Volume,Open Interest
1990-04-30,18.3,18.45,17.52,17.95,21997.0,11157.0
1990-03-31,20.14,20.3,20.12,20.28,20489.0,69783.0
1990-02-28,21.65,21.74,21.47,21.56,24032.0,55439.0
1990-01-31,21.15,21.56,21.15,21.51,8305.0,45279.0
1989-12-31,20.75,20.85,20.57,20.83,2353.0,24991.0
1989-11-30,18.77,19.17,18.77,19.17,4748.0,22674.0
1989-10-31,18.8,19.02,18.8,19.02,2183.0,16567.0
1989-09-30,19.15,19.2,19.1,19.14,51.0,10337.0
1989-08-31,18.34,18.34,18.25,18.33,843.0,7332.0
1989-07-31,17.87,17.95,17.87,17.93,105.0,4669.0
1989-06-30,17.66,17.66,17.66,17.66,0.0,3435.0
1989-05-31,17.12,17.12,17.05,17.05,35.0,1207.0
1989-04-30,17.04,17.04,17.04,17.04,0.0,606.0
1989-03-31,17.3,17.36,16.49,16.49,54.0,247.0
