Date,Open,High,Low,Settle,Volume,Open Interest
1995-05-31,20.1,20.15,19.69,19.81,38300.0,15843.0
1995-04-30,20.37,20.5,20.14,20.38,50690.0,106427.0
1995-03-31,18.91,19.13,18.83,18.95,22857.0,65700.0
1995-02-28,18.22,18.31,18.2,18.22,6822.0,38571.0
1995-01-31,17.86,18.08,17.84,18.07,2790.0,36696.0
1994-12-31,17.81,17.82,17.7,17.77,4225.0,26599.0
1994-11-30,17.88,18.0,17.86,17.92,5220.0,26722.0
1994-10-31,17.62,17.71,17.62,17.71,1381.0,25290.0
1994-09-30,18.35,18.49,18.27,18.49,3058.0,24161.0
1994-08-31,17.71,17.93,17.64,17.64,828.0,22829.0
1994-07-31,18.7,18.85,18.7,18.84,2962.0,18137.0
1994-06-30,17.71,18.09,17.71,18.09,650.0,17620.0
1994-05-31,17.36,17.62,17.36,17.62,110.0,18488.0
1994-04-30,16.72,16.91,16.71,16.91,715.0,16059.0
1994-03-31,16.11,16.51,16.08,16.51,400.0,16827.0
1994-02-28,16.93,16.93,16.79,16.79,335.0,17920.0
1994-01-31,16.9,16.9,16.9,16.9,20.0,17098.0
1993-12-31,17.49,17.49,17.32,17.32,378.0,19011.0
1993-11-30,18.03,18.1,17.9,17.9,2610.0,15934.0
1993-10-31,18.95,18.95,18.85,18.85,520.0,16218.0
1993-09-30,19.73,19.73,19.6,19.6,100.0,16541.0
1993-08-31,19.47,19.47,19.47,19.47,0.0,17269.0
1993-07-31,19.16,19.16,19.16,19.16,850.0,16382.0
1993-06-30,20.03,20.03,20.03,20.03,0.0,16848.0
1993-05-31,20.28,20.28,20.28,20.28,0.0,17771.0
1993-04-30,20.65,20.67,20.6,20.67,558.0,17420.0
1993-03-31,20.49,20.49,20.49,20.49,770.0,17290.0
1993-02-28,20.68,20.68,20.67,20.67,30.0,17764.0
1993-01-31,20.42,20.47,20.42,20.46,550.0,18646.0
1992-12-31,19.76,19.76,19.76,19.76,0.0,19439.0
1992-11-30,19.48,19.48,19.48,19.48,0.0,16426.0
1992-10-31,19.95,20.02,19.95,20.02,379.0,15734.0
1992-09-30,20.32,20.32,20.32,20.32,125.0,12469.0
1992-08-31,20.05,20.05,20.05,20.05,100.0,12026.0
1992-07-31,20.28,20.28,20.28,20.28,400.0,11049.0
1992-06-30,20.78,20.78,20.54,20.54,326.0,7102.0
1992-05-31,21.16,21.16,21.16,21.16,0.0,789.0
