Date,Open,High,Low,Settle,Volume,Open Interest
1994-09-30,17.28,17.33,17.0,17.24,30615.0,13008.0
1994-08-31,17.47,17.85,17.42,17.56,56430.0,94764.0
1994-07-31,19.7,19.97,19.62,19.86,35593.0,55434.0
1994-06-30,18.18,18.6,18.13,18.57,4145.0,33414.0
1994-05-31,17.4,17.7,17.37,17.67,1719.0,22264.0
1994-04-30,16.32,16.67,16.32,16.61,2586.0,17138.0
1994-03-31,15.02,15.5,15.02,15.44,769.0,12198.0
1994-02-28,15.82,15.82,15.63,15.63,685.0,12160.0
1994-01-31,16.21,16.21,15.93,15.93,647.0,11580.0
1993-12-31,16.28,16.33,16.22,16.22,101.0,8546.0
1993-11-30,17.17,17.17,17.0,17.07,100.0,7473.0
1993-10-31,18.46,18.46,18.27,18.27,5.0,6768.0
1993-09-30,19.53,19.55,19.41,19.41,1842.0,5108.0
1993-08-31,19.39,19.42,19.39,19.41,93.0,3749.0
1993-07-31,19.06,19.06,19.06,19.06,0.0,3510.0
1993-06-30,20.0,20.0,19.97,19.97,26.0,2939.0
1993-05-31,20.31,20.31,20.31,20.31,0.0,1906.0
1993-04-30,20.7,20.7,20.7,20.7,700.0,1911.0
1993-03-31,20.42,20.56,20.41,20.56,570.0,504.0
