Date,Open,High,Low,Settle,Volume,Open Interest
2000-03-31,29.6,29.65,27.25,28.0,56348.0,13412.0
2000-02-29,30.35,30.63,30.3,30.43,50372.0,126784.0
2000-01-31,25.9,26.95,25.9,26.72,30749.0,61464.0
1999-12-31,24.5,24.77,23.9,23.99,3247.0,38606.0
1999-11-30,22.95,23.3,22.38,22.45,6795.0,36460.0
1999-10-31,21.2,21.33,21.08,21.14,4736.0,29731.0
1999-09-30,21.9,22.07,21.9,21.94,1780.0,20351.0
1999-08-31,20.35,20.5,20.28,20.46,2635.0,11918.0
1999-07-31,19.65,19.65,19.36,19.36,228.0,8591.0
1999-06-30,18.1,18.46,18.07,18.46,1386.0,7459.0
1999-05-31,16.32,16.32,16.32,16.32,0.0,6029.0
1999-04-30,16.65,16.84,16.65,16.84,1.0,5790.0
1999-03-31,15.9,15.9,15.79,15.9,56.0,5702.0
1999-02-28,13.76,13.76,13.48,13.48,3.0,5443.0
1999-01-31,14.15,14.15,14.15,14.15,250.0,5497.0
1998-12-31,14.25,14.36,14.25,14.36,188.0,4460.0
1998-11-30,15.39,15.39,15.39,15.39,112.0,3770.0
1998-10-31,16.66,16.66,16.66,16.66,0.0,941.0
1998-09-30,17.27,17.45,17.27,17.45,3.0,882.0
1998-08-31,16.49,16.49,16.49,16.49,330.0,760.0
1998-07-31,16.92,16.92,16.92,16.92,0.0,350.0
1998-06-30,17.48,17.48,17.48,17.48,0.0,350.0
1998-05-31,17.91,17.91,17.91,17.91,0.0,338.0
1998-04-30,17.85,17.85,17.85,17.85,0.0,338.0
1998-03-31,17.41,17.41,17.41,17.41,0.0,338.0
1998-02-28,17.95,17.95,17.95,17.95,0.0,110.0
1998-01-31,18.44,18.44,18.44,18.44,0.0,110.0
1997-12-31,18.55,18.55,18.55,18.55,0.0,60.0
1997-11-30,19.23,19.23,19.23,19.23,0.0,3.0
