Date,Open,High,Low,Settle,Volume,Open Interest
2007-02-28,57.9,58.4,57.4,58.07,183349.0,41459.0
2007-01-31,56.45,58.2,55.75,58.14,315015.0,367554.0
2006-12-31,61.55,62.55,61.4,62.38,53197.0,148477.0
2006-11-30,65.23,65.75,65.15,65.56,26087.0,79429.0
2006-10-31,62.05,62.9,61.65,62.9,13249.0,47730.0
2006-09-30,65.15,66.47,65.15,66.47,4997.0,37976.0
2006-08-31,73.45,74.08,73.45,74.08,1316.0,29541.0
2006-07-31,77.0,78.1,77.0,78.1,3201.0,22209.0
2006-06-30,76.52,76.52,76.52,76.52,737.0,15505.0
2006-05-31,74.95,74.95,73.45,74.39,1469.0,14680.0
2006-04-30,75.1,75.43,75.1,75.43,526.0,11138.0
2006-03-31,70.0,70.0,69.84,69.84,1434.0,8926.0
2006-02-28,66.65,67.43,66.65,67.43,1875.0,8357.0
2006-01-31,70.4,70.72,70.4,70.72,156.0,7898.0
2005-12-31,64.18,64.18,64.18,64.18,142.0,7621.0
2005-11-30,60.03,60.03,60.03,60.03,200.0,6808.0
2005-10-31,60.65,60.65,60.65,60.65,180.0,5452.0
2005-09-30,65.79,65.79,65.79,65.79,68.0,4566.0
2005-08-31,67.33,67.33,67.33,67.33,100.0,4058.0
2005-07-31,62.28,62.28,62.28,62.28,570.0,3819.0
2005-06-30,58.7,58.7,58.22,58.22,2.0,1886.0
2005-05-31,51.83,51.83,51.83,51.83,0.0,1508.0
2005-04-30,51.26,51.26,51.26,51.26,100.0,1138.0
2005-03-31,53.35,53.35,53.35,53.35,0.0,961.0
2005-02-28,45.48,45.48,45.48,45.48,0.0,943.0
2005-01-31,42.91,42.91,42.91,42.91,0.0,743.0
2004-12-31,39.58,39.58,39.58,39.58,0.0,543.0
2004-11-30,42.32,42.32,42.32,42.32,4.0,341.0
2004-10-31,42.86,42.86,42.86,42.86,0.0,245.0
2004-09-30,38.14,38.14,38.14,38.14,0.0,50.0
2004-08-31,35.31,35.31,35.31,35.31,0.0,0.0
