Date,Open,High,Low,Settle,Volume,Open Interest
2001-11-30,17.15,18.1,16.7,17.72,46302.0,12546.0
2001-10-31,21.6,21.66,20.8,21.18,96594.0,136758.0
2001-09-30,23.15,23.8,23.15,23.68,42529.0,65680.0
2001-08-31,26.8,27.45,26.8,27.34,16165.0,54958.0
2001-07-31,25.8,26.03,25.59,25.59,9132.0,49025.0
2001-06-30,25.7,26.25,25.7,26.06,13783.0,40928.0
2001-05-31,27.31,27.8,27.3,27.73,13238.0,37930.0
2001-04-30,27.75,28.02,27.38,27.65,10703.0,32329.0
2001-03-31,25.75,25.8,25.5,25.79,6205.0,33994.0
2001-02-28,26.22,26.22,25.72,25.72,4315.0,35763.0
2001-01-31,24.9,24.97,24.75,24.97,2406.0,31609.0
2000-12-31,23.6,24.0,23.6,24.0,2628.0,29789.0
2000-11-30,27.0,27.0,26.62,26.62,2663.0,32743.0
2000-10-31,26.25,26.34,25.95,26.34,6250.0,32580.0
2000-09-30,27.25,27.38,27.1,27.38,4008.0,25933.0
2000-08-31,26.85,26.85,26.6,26.6,2117.0,24374.0
2000-07-31,24.5,24.5,24.4,24.4,4135.0,25696.0
2000-06-30,24.37,24.55,24.35,24.35,497.0,25524.0
2000-05-31,22.44,22.44,22.44,22.44,250.0,29286.0
2000-04-30,21.55,21.6,21.44,21.44,625.0,25090.0
2000-03-31,21.55,21.75,21.55,21.75,351.0,26221.0
2000-02-29,20.2,20.2,20.1,20.16,361.0,20819.0
2000-01-31,19.57,19.9,19.57,19.75,1099.0,17280.0
1999-12-31,18.46,18.46,18.46,18.46,27.0,17969.0
1999-11-30,17.85,17.9,17.66,17.66,1205.0,17322.0
1999-10-31,18.3,18.4,18.3,18.32,413.0,17488.0
1999-09-30,18.16,18.16,18.16,18.16,100.0,16910.0
1999-08-31,17.83,17.83,17.78,17.78,200.0,15155.0
1999-07-31,17.45,17.45,17.25,17.25,25.0,15845.0
1999-06-30,17.76,17.76,17.76,17.76,854.0,15228.0
1999-05-31,16.52,16.52,16.52,16.52,0.0,15228.0
1999-04-30,16.83,16.83,16.83,16.83,25.0,16176.0
1999-03-31,16.09,16.09,16.09,16.09,1420.0,18165.0
1999-02-28,14.82,14.82,14.82,14.82,1250.0,16538.0
1999-01-31,16.03,16.03,16.03,16.03,750.0,16260.0
1998-12-31,16.42,16.42,16.42,16.42,1150.0,12229.0
1998-11-30,17.3,17.3,17.18,17.18,30.0,6392.0
1998-10-31,18.07,18.07,18.07,18.07,200.0,7496.0
1998-09-30,18.14,18.14,18.14,18.14,0.0,7262.0
1998-08-31,17.75,17.75,17.75,17.75,0.0,8618.0
1998-07-31,17.58,17.58,17.58,17.58,0.0,9074.0
1998-06-30,17.78,17.78,17.78,17.78,0.0,7361.0
1998-05-31,18.06,18.06,18.06,18.06,200.0,4596.0
1998-04-30,17.84,17.84,17.84,17.84,0.0,5141.0
1998-03-31,17.34,17.34,17.34,17.34,6.0,5659.0
1998-02-28,18.13,18.13,18.13,18.13,0.0,5412.0
1998-01-31,18.59,18.59,18.59,18.59,0.0,5154.0
1997-12-31,18.51,18.51,18.51,18.51,60.0,4516.0
1997-11-30,19.24,19.24,19.24,19.24,0.0,2960.0
1997-10-31,19.86,19.87,19.86,19.87,0.0,3013.0
1997-09-30,20.11,20.11,20.11,20.11,40.0,3013.0
1997-08-31,19.81,19.81,19.81,19.81,0.0,3033.0
1997-07-31,20.03,20.03,20.03,20.03,0.0,3040.0
1997-06-30,20.05,20.05,20.05,20.05,0.0,3055.0
1997-05-31,20.23,20.23,20.23,20.23,0.0,3055.0
1997-04-30,20.33,20.33,20.33,20.33,0.0,3051.0
1997-03-31,20.81,20.81,20.81,20.81,0.0,2750.0
1997-02-28,20.98,20.98,20.91,20.91,210.0,2370.0
1997-01-31,19.58,19.58,19.58,19.58,0.0,515.0
