Date,Open,High,Low,Settle,Volume,Open Interest
2007-05-31,65.75,65.95,64.8,64.97,114928.0,25688.0
2007-04-30,66.5,66.6,65.6,65.71,225414.0,318347.0
2007-03-31,67.7,68.0,66.95,67.47,138626.0,192438.0
2007-02-28,63.1,64.05,62.85,63.97,29541.0,106118.0
2007-01-31,58.5,60.2,58.1,60.14,22731.0,97958.0
2006-12-31,64.1,64.6,64.1,64.54,4442.0,75269.0
2006-11-30,67.0,67.75,66.9,67.41,11014.0,72847.0
2006-10-31,64.2,65.1,63.6,64.85,7743.0,69275.0
2006-09-30,66.8,67.83,66.4,67.83,9554.0,68242.0
2006-08-31,74.3,74.99,74.3,74.99,4180.0,59331.0
2006-07-31,77.15,78.42,77.15,78.42,6525.0,48486.0
2006-06-30,76.2,76.4,76.2,76.32,3169.0,47639.0
2006-05-31,73.45,74.27,73.45,74.27,1881.0,37545.0
2006-04-30,74.7,75.14,74.7,75.14,2094.0,34604.0
2006-03-31,69.82,69.82,69.82,69.82,1954.0,30622.0
2006-02-28,67.35,67.7,67.3,67.7,2840.0,31557.0
2006-01-31,70.45,70.58,70.15,70.58,777.0,24648.0
2005-12-31,62.9,64.26,62.9,64.26,750.0,19822.0
2005-11-30,59.1,59.92,59.0,59.92,1711.0,19937.0
2005-10-31,60.27,60.27,60.27,60.27,341.0,18735.0
2005-09-30,64.25,65.18,64.25,65.18,72.0,19677.0
2005-08-31,66.7,66.7,66.7,66.7,220.0,17662.0
2005-07-31,61.7,61.93,61.45,61.93,1747.0,16492.0
2005-06-30,57.98,57.98,57.98,57.98,1625.0,13600.0
2005-05-31,51.4,51.53,51.4,51.53,571.0,12736.0
2005-04-30,51.7,51.7,50.93,50.93,277.0,12994.0
2005-03-31,52.7,52.96,52.7,52.96,150.0,11358.0
2005-02-28,44.2,44.85,44.2,44.85,430.0,8463.0
2005-01-31,42.49,42.49,42.49,42.49,400.0,11487.0
2004-12-31,38.85,39.29,38.85,39.29,200.0,10635.0
2004-11-30,41.87,41.87,41.87,41.87,700.0,7024.0
2004-10-31,42.45,42.45,42.45,42.45,276.0,6227.0
2004-09-30,37.75,37.75,37.67,37.67,725.0,6081.0
2004-08-31,35.05,35.05,35.05,35.05,100.0,4808.0
2004-07-31,35.93,35.93,35.93,35.93,500.0,3100.0
2004-06-30,32.1,32.1,32.1,32.1,0.0,1715.0
2004-05-31,31.17,31.17,31.17,31.17,0.0,670.0
