Date,Open,High,Low,Settle,Volume,Open Interest
1999-12-31,26.6,26.7,26.35,26.54,42917.0,10138.0
1999-11-30,25.6,25.75,24.52,24.59,113361.0,135807.0
1999-10-31,21.86,22.08,21.63,21.76,35661.0,81020.0
1999-09-30,23.5,23.82,23.5,23.65,10789.0,74863.0
1999-08-31,21.4,21.65,21.38,21.55,8417.0,56024.0
1999-07-31,20.25,20.39,19.97,19.97,2111.0,37615.0
1999-06-30,18.53,18.78,18.4,18.78,4478.0,30244.0
1999-05-31,16.68,16.68,16.45,16.45,1345.0,23601.0
1999-04-30,16.83,17.08,16.75,17.08,2518.0,23489.0
1999-03-31,16.0,16.14,15.9,16.02,1745.0,22769.0
1999-02-28,13.58,13.6,13.24,13.24,1283.0,18074.0
1999-01-31,13.64,13.82,13.64,13.82,310.0,15690.0
1998-12-31,13.74,13.94,13.74,13.94,806.0,11585.0
1998-11-30,15.0,15.0,14.88,14.88,272.0,9793.0
1998-10-31,15.95,16.34,15.95,16.34,125.0,8295.0
1998-09-30,17.07,17.25,17.07,17.25,3.0,5595.0
1998-08-31,16.18,16.18,16.18,16.18,0.0,4849.0
1998-07-31,16.75,16.75,16.75,16.75,0.0,3854.0
1998-06-30,17.39,17.39,17.39,17.39,0.0,3076.0
1998-05-31,17.87,17.87,17.87,17.87,0.0,3061.0
1998-04-30,17.84,17.84,17.84,17.84,2219.0,2977.0
1998-03-31,17.41,17.41,17.41,17.41,0.0,2866.0
1998-02-28,17.91,17.91,17.91,17.91,0.0,3036.0
1998-01-31,18.44,18.44,18.44,18.44,0.0,4146.0
1997-12-31,18.58,18.58,18.58,18.58,0.0,2105.0
1997-11-30,19.23,19.23,19.23,19.23,50.0,626.0
1997-10-31,19.83,19.84,19.83,19.84,0.0,136.0
1997-09-30,20.1,20.1,20.1,20.1,0.0,10.0
1997-08-31,19.72,19.72,19.72,19.72,0.0,10.0
