Date,Open,High,Low,Settle,Volume,Open Interest
1991-11-30,21.7,22.34,21.64,22.22,34543.0,15353.0
1991-10-31,23.21,23.38,23.11,23.37,31397.0,74762.0
1991-09-30,22.15,22.24,22.11,22.13,16647.0,58745.0
1991-08-31,21.9,22.02,21.82,22.0,6018.0,34785.0
1991-07-31,21.45,21.48,21.36,21.43,2783.0,35520.0
1991-06-30,20.45,20.61,20.37,20.49,3904.0,28655.0
1991-05-31,21.64,21.65,21.47,21.47,1935.0,24592.0
1991-04-30,20.3,20.3,20.15,20.17,840.0,21266.0
1991-03-31,18.95,19.33,18.95,19.33,1068.0,20974.0
1991-02-28,18.45,18.6,18.35,18.37,1301.0,17866.0
1991-01-31,18.65,18.9,18.6,18.72,219.0,18470.0
1990-12-31,23.3,23.3,22.6,23.09,489.0,14971.0
1990-11-30,24.65,24.65,23.19,23.19,1234.0,16213.0
1990-10-31,24.6,25.51,24.6,25.51,857.0,11218.0
1990-09-30,27.4,27.98,27.3,27.98,360.0,8904.0
1990-08-31,24.05,24.11,23.3,23.38,291.0,4446.0
1990-07-31,21.85,21.85,21.73,21.73,16.0,2454.0
1990-06-30,19.48,19.48,19.48,19.48,0.0,1153.0
1990-05-31,20.25,20.25,20.25,20.25,0.0,165.0
