Date,Open,High,Low,Settle,Volume,Open Interest
2009-02-28,38.86,39.5,36.91,38.94,82550.0,18941.0
2009-01-31,41.65,43.44,41.02,41.68,245854.0,368422.0
2008-12-31,43.09,49.55,40.89,48.59,52477.0,141019.0
2008-11-30,56.01,58.48,53.98,57.09,26848.0,64614.0
2008-10-31,67.25,70.61,65.75,69.92,15984.0,36300.0
2008-09-30,96.98,101.13,94.84,101.1,6903.0,26745.0
2008-08-31,119.0,119.7,117.11,117.13,4090.0,17863.0
2008-07-31,127.87,128.0,125.21,125.48,2118.0,14794.0
2008-06-30,141.6,141.6,141.6,141.6,667.0,13197.0
2008-05-31,124.6,126.29,124.6,126.29,232.0,13048.0
2008-04-30,110.34,110.34,108.39,108.39,614.0,12965.0
2008-03-31,97.18,97.18,97.18,97.18,99.0,12159.0
2008-02-29,98.89,98.89,98.89,98.89,1.0,10283.0
2008-01-31,88.68,89.61,88.68,89.61,2315.0,9252.0
2007-12-31,89.68,89.68,89.68,89.68,8.0,6173.0
2007-11-30,84.2,84.2,84.2,84.2,1750.0,9400.0
2007-10-31,84.21,84.21,84.21,84.21,0.0,5865.0
2007-09-30,74.31,74.31,74.31,74.31,120.0,6136.0
2007-08-31,69.5,69.5,69.5,69.5,0.0,6945.0
2007-07-31,72.43,72.43,72.43,72.43,0.0,7470.0
2007-06-30,72.58,72.58,72.58,72.58,20.0,7608.0
2007-05-31,70.0,70.0,70.0,70.0,910.0,5658.0
2007-04-30,71.53,71.53,71.53,71.53,2340.0,4756.0
2007-03-31,69.56,69.56,69.56,69.56,0.0,3637.0
2007-02-28,68.27,68.27,68.27,68.27,0.0,3425.0
2007-01-31,63.49,63.49,63.49,63.49,1523.0,3064.0
2006-12-31,67.39,67.39,67.39,67.39,0.0,1952.0
2006-11-30,69.76,69.76,69.76,69.76,500.0,1452.0
2006-10-31,67.39,67.39,67.39,67.39,0.0,402.0
2006-09-30,68.08,68.08,68.08,68.08,11.0,402.0
2006-08-31,73.39,73.39,73.39,73.39,50.0,409.0
2006-07-31,75.44,75.44,75.44,75.44,0.0,209.0
2006-06-30,72.52,72.52,72.52,72.52,0.0,204.0
2006-05-31,70.63,70.63,70.63,70.63,3.0,3.0
2006-04-30,71.57,71.57,71.57,71.57,0.0,0.0
2006-03-31,67.96,67.96,67.96,67.96,0.0,0.0
2006-02-28,66.78,66.78,66.78,66.78,0.0,0.0
