Date,Open,High,Low,Settle,Volume,Open Interest
2014-12-31,63.33,63.43,60.43,60.94,483313.0,226433.0
2014-11-30,73.5,73.56,65.69,66.15,574843.0,334009.0
2014-10-31,80.75,81.04,79.33,80.42,83568.0,177814.0
2014-09-30,92.56,93.07,89.44,89.76,67132.0,96160.0
2014-08-31,93.18,94.05,93.1,94.01,25661.0,83236.0
2014-07-31,96.27,96.8,95.22,95.79,17356.0,72029.0
2014-06-30,101.2,101.6,100.87,101.4,6409.0,73248.0
2014-05-31,97.23,97.23,96.8,97.11,2781.0,55808.0
2014-04-30,94.73,94.87,93.94,94.17,4625.0,49604.0
2014-03-31,94.19,94.46,94.14,94.42,955.0,45753.0
2014-02-28,93.77,93.93,93.73,94.19,1291.0,40863.0
2014-01-31,89.81,89.95,89.39,89.15,549.0,37356.0
2013-12-31,91.87,91.94,91.87,91.94,668.0,35673.0
2013-11-30,0.0,90.76,0.0,90.32,1984.0,33479.0
2013-10-31,91.42,91.45,91.11,91.2,655.0,30913.0
2013-09-30,91.0,91.78,91.0,91.89,361.0,28847.0
2013-08-31,92.5,92.96,92.5,92.65,547.0,27317.0
2013-07-31,0.0,0.0,91.42,92.15,218.0,26469.0
2013-06-30,0.0,0.0,88.26,87.76,61.0,19258.0
2013-05-31,0.0,0.0,0.0,87.26,375.0,15781.0
2013-04-30,0.0,0.0,0.0,88.17,277.0,14981.0
2013-03-31,0.0,0.0,0.0,91.17,757.0,14017.0
2013-02-28,0.0,0.0,0.0,89.07,100.0,11667.0
2013-01-31,0.0,0.0,0.0,92.31,80.0,7949.0
2012-12-31,0.0,0.0,0.0,91.36,30.0,6905.0
2012-11-30,0.0,0.0,0.0,90.18,45.0,5570.0
2012-10-31,0.0,0.0,0.0,87.61,1000.0,2226.0
2012-09-30,0.0,0.0,0.0,90.5,5.0,1816.0
2012-08-31,0.0,0.0,0.0,92.42,0.0,1864.0
2012-07-31,0.0,0.0,0.0,88.9,0.0,1860.0
2012-06-30,0.0,0.0,0.0,87.34,0.0,999.0
2012-05-31,0.0,0.0,0.0,86.53,0.0,346.0
2012-04-30,0.0,0.0,0.0,96.52,3.0,373.0
2012-03-31,0.0,0.0,0.0,97.12,0.0,310.0
2012-02-29,0.0,0.0,0.0,97.29,0.0,310.0
2012-01-31,0.0,0.0,0.0,93.26,0.0,310.0
2011-12-31,0.0,0.0,0.0,91.86,0.0,310.0
2011-11-30,0.0,0.0,0.0,90.57,0.0,310.0
2011-10-31,0.0,0.0,0.0,89.9,0.0,210.0
2011-08-31,0.0,91.31,91.31,91.31,0.0,210.0
2011-07-31,0.0,102.14,102.14,102.14,200.0,210.0
2011-06-30,0.0,100.56,100.56,100.56,0.0,10.0
2011-05-31,0.0,101.61,101.61,101.61,0.0,10.0
2011-04-30,0.0,106.5,106.5,106.5,0.0,10.0
2011-03-31,0.0,101.43,101.43,101.43,0.0,0.0
2011-02-28,0.0,99.44,99.44,99.44,0.0,0.0
2011-01-31,0.0,98.36,98.36,98.36,0.0,0.0
2010-12-31,0.0,92.36,92.36,92.36,0.0,0.0
2010-11-30,0.0,87.85,87.84,87.84,2.0,2.0
2010-10-31,0.0,87.85,87.85,87.85,0.0,0.0
2010-09-30,0.0,89.64,89.64,89.64,0.0,0.0
2010-08-31,0.0,85.89,85.89,85.89,0.0,0.0
2010-07-31,0.0,87.45,87.45,87.45,0.0,0.0
2010-06-30,0.0,83.93,83.93,83.93,0.0,0.0
2010-05-31,0.0,86.28,86.28,86.28,0.0,0.0
2010-04-30,0.0,94.82,94.82,94.82,0.0,0.0
2010-03-31,0.0,87.92,87.92,87.92,0.0,0.0
2010-02-28,0.0,87.26,87.26,87.26,0.0,0.0
2010-01-31,0.0,86.64,86.64,86.64,0.0,0.0
2009-12-31,0.0,92.11,92.11,92.11,0.0,0.0
2009-11-30,0.0,94.41,94.41,94.41,0.0,0.0
