Date,Open,High,Low,Settle,Volume,Open Interest
1986-08-31,14.7,15.3,14.6,15.26,12373.0,9481.0
1986-07-31,11.8,11.9,11.03,11.15,16479.0,32006.0
1986-06-30,12.7,12.85,12.5,12.65,10768.0,27543.0
1986-05-31,14.15,14.2,13.6,13.7,2196.0,10534.0
1986-04-30,12.85,13.0,12.75,12.76,505.0,6322.0
1986-03-31,11.8,11.8,11.15,11.15,308.0,2364.0
1986-02-28,14.7,14.7,14.1,14.6,166.0,1596.0
1986-01-31,19.45,19.45,19.07,19.07,39.0,1506.0
1985-12-31,22.89,22.95,22.7,22.7,4.0,1130.0
1985-11-30,26.1,26.15,25.43,25.43,23.0,849.0
1985-10-31,25.9,25.9,25.78,25.78,11.0,294.0
1985-09-30,25.55,25.75,25.55,25.75,1.0,52.0
1985-08-31,25.85,25.85,25.85,25.85,0.0,13.0
1985-07-31,24.27,24.27,24.27,24.27,0.0,13.0
1985-06-30,24.48,24.48,24.48,24.48,0.0,10.0
1985-05-31,26.25,26.25,26.25,26.25,0.0,10.0
1985-04-30,26.51,26.51,26.51,26.51,0.0,10.0
1985-03-31,27.13,27.13,27.13,27.13,0.0,10.0
