Date,Open,High,Low,Settle,Volume,Open Interest
2008-09-30,104.97,130.0,103.35,120.92,184766.0,23130.0
2008-08-31,115.75,118.76,115.0,115.46,272322.0,289212.0
2008-07-31,127.23,128.19,123.14,124.51,92467.0,119819.0
2008-06-30,141.68,144.55,140.42,140.95,32458.0,81968.0
2008-05-31,126.49,128.08,124.93,127.27,21974.0,52794.0
2008-04-30,112.84,113.98,110.76,110.76,6155.0,48080.0
2008-03-31,102.2,103.66,98.05,99.21,2307.0,39164.0
2008-02-29,99.89,100.5,99.76,99.92,1048.0,31075.0
2008-01-31,88.7,90.51,88.61,90.51,250.0,28158.0
2007-12-31,91.65,91.91,91.65,91.91,99.0,30541.0
2007-11-30,85.49,85.49,85.49,85.49,613.0,29954.0
2007-10-31,86.36,86.36,86.36,86.36,372.0,26902.0
2007-09-30,76.19,76.19,75.54,75.54,330.0,22175.0
2007-08-31,69.95,69.95,69.95,69.95,179.0,19992.0
2007-07-31,73.09,73.09,73.09,73.09,60.0,20478.0
2007-06-30,72.71,72.71,72.54,72.54,1.0,20404.0
2007-05-31,69.82,69.82,69.82,69.82,866.0,20259.0
2007-04-30,71.63,71.63,71.63,71.63,0.0,17786.0
2007-03-31,69.95,69.95,69.95,69.95,0.0,12869.0
2007-02-28,68.15,68.15,68.15,68.15,0.0,11444.0
2007-01-31,63.52,63.52,63.52,63.52,450.0,7524.0
2006-12-31,67.56,67.56,67.56,67.56,200.0,7350.0
2006-11-30,70.0,70.0,70.0,70.0,295.0,7060.0
2006-10-31,67.64,67.64,67.64,67.64,730.0,3025.0
2006-09-30,68.68,68.68,68.68,68.68,400.0,1570.0
2006-08-31,74.27,74.27,74.27,74.27,100.0,1369.0
2006-07-31,76.24,76.24,76.24,76.24,800.0,900.0
2006-06-30,73.33,73.33,73.33,73.33,0.0,900.0
2006-05-31,71.4,71.4,71.4,71.4,900.0,900.0
2006-04-30,72.26,72.26,72.26,72.26,0.0,0.0
2006-03-31,68.36,68.36,68.36,68.36,0.0,0.0
2006-02-28,67.12,67.12,67.12,67.12,0.0,0.0
