Date,Open,High,Low,Settle,Volume,Open Interest
2001-08-31,27.1,28.1,27.1,27.91,61775.0,9778.0
2001-07-31,26.5,26.85,26.31,26.35,52462.0,118844.0
2001-06-30,25.71,26.3,25.7,26.09,37064.0,56196.0
2001-05-31,28.05,28.55,27.8,28.43,23812.0,37285.0
2001-04-30,28.8,29.13,28.4,28.65,9322.0,21900.0
2001-03-31,26.35,26.42,26.05,26.35,3067.0,15510.0
2001-02-28,27.12,27.12,26.53,26.53,1635.0,14071.0
2001-01-31,25.73,25.85,25.73,25.84,986.0,11967.0
2000-12-31,24.3,24.55,24.3,24.52,719.0,11404.0
2000-11-30,28.3,28.3,27.85,27.85,4910.0,11902.0
2000-10-31,27.3,27.57,27.27,27.57,725.0,15718.0
2000-09-30,28.2,28.3,28.15,28.3,339.0,7238.0
2000-08-31,27.54,27.54,27.54,27.54,349.0,8125.0
2000-07-31,25.23,25.23,25.0,25.0,200.0,8695.0
2000-06-30,25.21,25.21,25.21,25.21,0.0,8088.0
2000-05-31,23.28,23.28,23.28,23.28,300.0,3756.0
2000-04-30,22.03,22.03,22.03,22.03,600.0,3035.0
2000-03-31,22.27,22.27,22.27,22.27,150.0,2661.0
2000-02-29,20.81,20.81,20.8,20.8,50.0,2384.0
2000-01-31,20.16,20.16,20.16,20.16,0.0,2253.0
1999-12-31,18.67,18.67,18.67,18.67,2.0,2248.0
1999-11-30,17.96,17.96,17.75,17.75,90.0,2202.0
1999-10-31,18.42,18.42,18.42,18.42,0.0,2402.0
1999-09-30,18.38,18.38,18.38,18.38,0.0,2402.0
1999-08-31,17.95,17.95,17.9,17.9,0.0,2355.0
1999-07-31,17.46,17.46,17.46,17.46,0.0,50.0
1999-06-30,17.79,17.79,17.79,17.79,0.0,0.0
1999-05-31,16.46,16.46,16.46,16.46,0.0,0.0
1999-04-30,16.77,16.77,16.77,16.77,0.0,0.0
1999-03-31,16.02,16.02,16.02,16.02,0.0,0.0
1999-02-28,14.62,14.62,14.62,14.62,0.0,0.0
