Date,Open,High,Low,Settle,Volume,Open Interest
1989-11-30,19.92,19.93,19.77,19.91,15251.0,9903.0
1989-10-31,19.7,19.97,19.61,19.94,27154.0,60713.0
1989-09-30,19.77,19.88,19.71,19.87,20394.0,53544.0
1989-08-31,18.59,18.69,18.52,18.62,11600.0,34256.0
1989-07-31,17.97,18.27,17.91,18.11,5716.0,21335.0
1989-06-30,18.32,18.34,18.19,18.31,1214.0,15383.0
1989-05-31,17.66,17.77,17.61,17.63,818.0,13995.0
1989-04-30,17.38,17.8,17.22,17.72,1227.0,12138.0
1989-03-31,18.35,18.5,17.3,17.44,1013.0,8200.0
1989-02-28,16.48,16.54,16.44,16.44,199.0,3823.0
1989-01-31,16.15,16.15,15.78,15.78,23.0,2232.0
1988-12-31,15.36,15.36,15.36,15.36,0.0,99.0
1988-11-30,15.11,15.11,15.05,15.05,12.0,38.0
