Date,Open,High,Low,Settle,Volume,Open Interest
1988-06-30,16.05,16.1,15.73,15.89,21469.0,10700.0
1988-05-31,17.4,17.59,17.38,17.51,15270.0,61109.0
1988-04-30,17.73,17.98,17.55,17.94,35907.0,57161.0
1988-03-31,16.85,16.93,16.81,16.91,3612.0,30583.0
1988-02-29,15.75,15.97,15.71,15.81,1814.0,15441.0
1988-01-31,16.62,16.62,16.48,16.54,622.0,8731.0
1987-12-31,16.36,16.36,16.25,16.27,32.0,4469.0
1987-11-30,18.25,18.25,18.14,18.14,147.0,2379.0
1987-10-31,19.25,19.26,19.25,19.26,5.0,1844.0
1987-09-30,19.11,19.11,19.05,19.09,5.0,414.0
1987-08-31,19.27,19.27,19.27,19.27,0.0,81.0
