Date,Open,High,Low,Settle,Volume,Open Interest
1998-12-31,10.75,11.25,10.35,10.81,44786.0,9313.0
1998-11-30,11.68,11.7,10.82,11.22,76038.0,126050.0
1998-10-31,14.34,14.63,14.08,14.61,24609.0,61885.0
1998-09-30,15.98,16.28,15.95,16.25,12308.0,50994.0
1998-08-31,14.28,14.32,14.05,14.15,2228.0,36773.0
1998-07-31,15.4,15.4,15.3,15.31,1075.0,30060.0
1998-06-30,16.15,16.15,15.97,15.97,804.0,27050.0
1998-05-31,17.1,17.15,17.05,17.05,186.0,26321.0
1998-04-30,17.15,17.36,17.12,17.36,726.0,24783.0
1998-03-31,17.16,17.27,17.12,17.12,484.0,21214.0
1998-02-28,17.56,17.56,17.56,17.56,919.0,16560.0
1998-01-31,18.4,18.4,18.29,18.29,828.0,12702.0
1997-12-31,18.65,18.65,18.64,18.64,20.0,9856.0
1997-11-30,19.35,19.45,19.35,19.42,2104.0,12443.0
1997-10-31,20.14,20.14,20.14,20.14,555.0,13184.0
1997-09-30,20.25,20.25,20.25,20.25,475.0,11554.0
1997-08-31,19.7,19.7,19.7,19.7,0.0,11406.0
1997-07-31,19.91,19.91,19.91,19.91,300.0,11063.0
1997-06-30,19.7,19.92,19.7,19.92,1.0,10001.0
1997-05-31,20.21,20.21,20.21,20.21,6870.0,8935.0
1997-04-30,19.86,19.86,19.86,19.86,0.0,6672.0
1997-03-31,20.23,20.23,20.23,20.23,0.0,6382.0
1997-02-28,20.02,20.02,19.69,19.69,520.0,5446.0
1997-01-31,19.33,19.33,19.33,19.33,90.0,2243.0
1996-12-31,19.53,19.53,19.53,19.53,0.0,2238.0
1996-11-30,18.87,18.87,18.87,18.87,0.0,2884.0
1996-10-31,18.35,18.35,18.35,18.35,0.0,2935.0
1996-09-30,18.4,18.53,18.4,18.53,1310.0,1470.0
1996-08-31,17.82,17.82,17.82,17.82,0.0,2250.0
