Date,Open,High,Low,Settle,Volume,Open Interest
2006-12-31,61.95,63.45,61.8,63.15,139755.0,33786.0
2006-11-30,62.95,63.75,62.7,63.13,220010.0,311097.0
2006-10-31,59.9,60.7,59.0,60.61,82828.0,143551.0
2006-09-30,64.2,65.2,63.9,65.05,17220.0,69843.0
2006-08-31,72.2,73.02,72.2,73.02,5819.0,50408.0
2006-07-31,76.35,77.51,76.35,77.51,3934.0,42188.0
2006-06-30,76.3,76.45,76.1,76.34,1227.0,37722.0
2006-05-31,73.13,74.22,73.05,74.22,1194.0,30778.0
2006-04-30,75.6,75.7,75.4,75.47,1396.0,26810.0
2006-03-31,69.74,69.74,69.74,69.74,3778.0,24323.0
2006-02-28,67.08,67.08,67.08,67.08,559.0,17377.0
2006-01-31,70.74,70.74,70.74,70.74,473.0,16356.0
2005-12-31,64.07,64.07,64.07,64.07,370.0,13495.0
2005-11-30,60.06,60.06,60.06,60.06,654.0,11989.0
2005-10-31,60.9,60.9,60.9,60.9,107.0,10134.0
2005-09-30,66.16,66.16,66.16,66.16,35.0,8783.0
2005-08-31,67.8,67.8,67.8,67.8,225.0,7594.0
2005-07-31,62.51,62.51,62.51,62.51,11.0,5337.0
2005-06-30,58.38,58.38,58.38,58.38,0.0,4887.0
2005-05-31,52.03,52.03,52.03,52.03,0.0,4154.0
2005-04-30,51.48,51.48,51.48,51.48,0.0,3704.0
2005-03-31,53.7,53.7,53.7,53.7,100.0,2378.0
2005-02-28,45.3,45.92,45.3,45.92,8.0,2161.0
2005-01-31,43.25,43.25,43.25,43.25,0.0,1711.0
2004-12-31,39.83,39.83,39.83,39.83,0.0,1266.0
2004-11-30,42.68,42.68,42.68,42.68,0.0,1002.0
2004-10-31,43.23,43.23,43.23,43.23,0.0,800.0
2004-09-30,38.53,38.53,38.53,38.53,1.0,725.0
2004-08-31,35.54,35.54,35.54,35.54,150.0,400.0
