Date,Open,High,Low,Settle,Volume,Open Interest
2001-07-31,25.2,25.95,24.91,25.59,40610.0,10190.0
2001-06-30,25.67,26.5,25.67,26.25,86303.0,139843.0
2001-05-31,28.2,28.65,27.8,28.52,65145.0,69797.0
2001-04-30,29.1,29.35,28.62,28.89,18011.0,45482.0
2001-03-31,26.5,26.6,26.25,26.49,2443.0,19598.0
2001-02-28,27.32,27.45,26.82,26.82,2709.0,16272.0
2001-01-31,26.28,26.28,26.05,26.2,1106.0,12411.0
2000-12-31,24.63,24.8,24.43,24.72,506.0,12165.0
2000-11-30,28.9,28.9,28.34,28.34,930.0,10571.0
2000-10-31,27.85,28.01,27.85,28.01,541.0,9593.0
2000-09-30,28.67,28.67,28.62,28.62,684.0,6922.0
2000-08-31,28.1,28.1,27.87,27.87,398.0,5453.0
2000-07-31,25.25,25.25,25.2,25.2,150.0,3013.0
2000-06-30,25.53,25.53,25.53,25.53,0.0,2945.0
2000-05-31,23.56,23.56,23.56,23.56,0.0,2429.0
2000-04-30,22.3,22.3,22.23,22.23,625.0,2022.0
2000-03-31,22.46,22.46,22.46,22.46,400.0,1960.0
2000-02-29,21.05,21.05,21.05,21.05,0.0,891.0
2000-01-31,20.35,20.35,20.34,20.34,75.0,561.0
1999-12-31,18.75,18.75,18.75,18.75,2.0,284.0
1999-11-30,17.78,17.78,17.78,17.78,0.0,189.0
1999-10-31,18.46,18.46,18.46,18.46,0.0,59.0
1999-09-30,18.46,18.46,18.46,18.46,0.0,59.0
1999-08-31,18.0,18.0,17.95,17.95,0.0,6.0
1999-07-31,17.53,17.53,17.53,17.53,0.0,0.0
1999-06-30,17.8,17.8,17.8,17.8,0.0,0.0
1999-05-31,16.44,16.44,16.44,16.44,0.0,0.0
1999-04-30,16.75,16.75,16.75,16.75,0.0,0.0
1999-03-31,16.0,16.0,16.0,16.0,0.0,0.0
1999-02-28,14.56,14.56,14.56,14.56,0.0,0.0
