Date,Open,High,Low,Settle,Volume,Open Interest
2006-08-31,72.36,72.85,72.1,72.63,80336.0,27338.0
2006-07-31,73.21,74.5,72.77,74.4,100528.0,240106.0
2006-06-30,74.5,75.1,74.39,74.81,56128.0,130706.0
2006-05-31,73.33,73.52,71.65,72.89,14749.0,66706.0
2006-04-30,73.7,75.15,73.52,74.75,12551.0,42473.0
2006-03-31,69.5,69.5,68.3,69.32,3918.0,36400.0
2006-02-28,65.05,65.89,64.73,65.89,3592.0,26810.0
2006-01-31,70.2,70.41,70.1,70.41,1208.0,16382.0
2005-12-31,63.66,63.66,63.66,63.66,661.0,23712.0
2005-11-30,58.5,59.92,58.4,59.92,10019.0,18827.0
2005-10-31,61.5,61.5,61.1,61.26,71.0,9592.0
2005-09-30,66.3,66.83,66.3,66.83,73.0,8452.0
2005-08-31,68.73,68.73,68.73,68.73,181.0,9068.0
2005-07-31,60.3,63.0,60.3,63.0,208.0,6998.0
2005-06-30,58.76,58.76,58.76,58.76,125.0,6306.0
2005-05-31,52.53,52.53,52.53,52.53,44.0,5068.0
2005-04-30,52.17,52.17,52.17,52.17,0.0,4678.0
2005-03-31,54.62,54.62,54.62,54.62,0.0,4339.0
2005-02-28,47.03,47.03,47.03,47.03,0.0,4105.0
2005-01-31,44.05,44.05,44.05,44.05,0.0,3948.0
2004-12-31,39.95,40.26,39.95,40.26,200.0,3612.0
2004-11-30,43.44,43.44,43.44,43.44,0.0,3192.0
2004-10-31,44.08,44.08,44.08,44.08,0.0,1907.0
2004-09-30,39.43,39.43,39.43,39.43,0.0,1827.0
2004-08-31,36.11,36.11,36.11,36.11,0.0,1290.0
2004-07-31,36.81,36.81,36.81,36.81,0.0,1681.0
2004-06-30,33.03,33.03,33.03,33.03,0.0,1681.0
2004-05-31,32.33,32.33,32.33,32.33,50.0,1671.0
2004-04-30,29.91,29.91,29.91,29.91,0.0,53.0
2004-03-31,29.29,29.29,29.29,29.29,3.0,3.0
2004-02-29,28.08,28.08,28.08,28.08,0.0,0.0
