Date,Open,High,Low,Settle,Volume,Open Interest
1987-04-30,18.75,19.1,18.72,19.03,25138.0,8532.0
1987-03-31,18.72,18.85,18.7,18.83,15838.0,62337.0
1987-02-28,16.6,16.78,16.34,16.49,25439.0,53953.0
1987-01-31,18.43,18.47,18.37,18.4,4423.0,20342.0
1986-12-31,17.8,17.89,17.72,17.85,1560.0,8618.0
1986-11-30,15.19,15.22,15.0,15.09,175.0,3316.0
1986-10-31,15.7,15.8,15.4,15.5,1121.0,2589.0
1986-09-30,14.95,15.0,14.82,14.82,170.0,3394.0
1986-08-31,15.5,15.5,15.5,15.5,0.0,2649.0
1986-07-31,12.2,12.2,11.5,11.68,853.0,1731.0
1986-06-30,12.9,12.95,12.82,12.82,4.0,209.0
1986-05-31,13.39,13.39,13.39,13.39,0.0,67.0
1986-04-30,12.82,12.82,12.82,12.82,0.0,8.0
