Date,Open,High,Low,Settle,Volume,Open Interest
2006-06-30,69.01,69.89,68.55,68.94,95557.0,29866.0
2006-05-31,71.95,72.16,70.05,71.29,149098.0,265941.0
2006-04-30,72.45,74.0,72.08,73.5,95498.0,153842.0
2006-03-31,68.95,69.0,67.6,68.67,16362.0,57990.0
2006-02-28,63.96,64.83,63.7,64.83,7840.0,35584.0
2006-01-31,70.04,70.42,69.5,70.01,4491.0,23926.0
2005-12-31,62.03,63.45,61.83,63.25,1135.0,13793.0
2005-11-30,58.27,59.65,58.2,59.65,3816.0,12002.0
2005-10-31,61.35,61.35,61.27,61.27,105.0,10933.0
2005-09-30,67.04,67.04,67.04,67.04,41.0,9645.0
2005-08-31,69.17,69.17,69.17,69.17,211.0,7889.0
2005-07-31,63.0,63.3,63.0,63.21,40.0,6135.0
2005-06-30,58.92,58.92,58.92,58.92,160.0,5638.0
2005-05-31,52.2,52.75,52.2,52.75,10.0,5344.0
2005-04-30,52.45,52.45,52.45,52.45,75.0,5101.0
2005-03-31,54.75,55.03,54.75,55.03,70.0,4266.0
2005-02-28,47.25,47.69,47.25,47.69,50.0,2969.0
2005-01-31,44.47,44.47,44.47,44.47,0.0,2639.0
2004-12-31,40.1,40.47,40.1,40.47,110.0,2389.0
2004-11-30,43.83,43.83,43.83,43.83,0.0,2254.0
2004-10-31,44.57,44.57,44.57,44.57,0.0,1476.0
2004-09-30,39.94,39.94,39.94,39.94,0.0,1325.0
2004-08-31,36.44,36.44,36.44,36.44,0.0,449.0
2004-07-31,37.04,37.04,37.04,37.04,0.0,164.0
2004-06-30,33.25,33.25,33.25,33.25,0.0,64.0
2004-05-31,32.67,32.67,32.67,32.67,0.0,53.0
2004-04-30,30.17,30.17,30.17,30.17,0.0,53.0
2004-03-31,29.43,29.43,29.43,29.43,3.0,3.0
2004-02-29,28.2,28.2,28.2,28.2,0.0,0.0
