Date,Open,High,Low,Settle,Volume,Open Interest
2012-04-30,102.57,104.27,102.45,103.05,28877.0,17447.0
2012-03-31,103.29,104.15,102.78,103.02,243533.0,288416.0
2012-02-29,107.0,107.87,105.3,107.52,88332.0,136569.0
2012-01-31,99.8,101.94,98.7,99.27,48786.0,99354.0
2011-12-31,100.45,100.55,99.17,99.41,14347.0,81081.0
2011-11-30,99.51,101.56,99.06,100.45,18406.0,40554.0
2011-10-31,92.48,92.94,91.28,92.71,6044.0,28404.0
2011-09-30,83.5,83.88,80.07,80.29,4974.0,25604.0
2011-08-31,91.52,91.59,90.43,90.78,3216.0,23786.0
2011-07-31,100.0,100.21,98.47,99.09,2433.0,18831.0
2011-06-30,99.05,99.58,99.05,99.54,3302.0,17289.0
2011-05-31,103.94,105.57,103.94,105.07,2271.0,17222.0
2011-04-30,112.99,113.65,112.57,113.65,2384.0,14000.0
2011-03-31,0.0,107.23,107.23,107.23,1219.0,11709.0
2011-02-28,0.0,100.94,100.94,100.94,1086.0,9490.0
2011-01-31,0.0,99.85,99.85,99.85,660.0,7938.0
2010-12-31,0.0,94.03,94.03,94.03,92.0,5703.0
2010-11-30,0.0,87.38,87.37,87.37,350.0,4958.0
2010-10-31,86.34,86.42,86.34,86.42,302.0,4376.0
2010-09-30,0.0,86.96,86.96,86.96,0.0,2953.0
2010-08-31,0.0,82.12,82.12,82.12,0.0,2904.0
2010-07-31,0.0,84.85,84.85,84.85,0.0,2119.0
2010-06-30,0.0,80.81,80.81,80.81,200.0,2133.0
2010-05-31,0.0,82.29,82.29,82.29,0.0,1644.0
2010-04-30,0.0,93.85,93.85,93.85,200.0,1644.0
2010-03-31,0.0,86.71,86.71,86.71,0.0,1644.0
2010-02-28,0.0,84.54,84.54,84.54,0.0,1253.0
2010-01-31,0.0,81.73,81.73,81.73,1.0,1253.0
2009-12-31,0.0,87.62,87.62,87.62,0.0,1248.0
2009-11-30,0.0,89.4,89.4,89.4,0.0,1252.0
2009-10-31,0.0,85.27,85.27,85.27,0.0,1257.0
2009-09-30,0.0,78.88,78.88,78.88,0.0,1171.0
2009-08-31,0.0,79.31,79.31,79.31,0.0,1141.0
2009-07-31,0.0,81.25,81.25,81.25,0.0,1121.0
2009-06-30,0.0,79.97,79.97,79.97,0.0,1375.0
2009-05-31,75.96,75.96,75.96,75.96,0.0,1372.0
2009-04-30,0.0,68.8,68.8,68.8,0.0,1372.0
2009-03-31,0.0,69.9,69.9,69.9,0.0,1222.0
2009-02-28,0.0,63.81,63.81,63.81,0.0,1196.0
2009-01-31,64.22,64.22,64.22,64.22,0.0,1196.0
2008-12-31,0.0,70.7,70.7,70.7,0.0,1196.0
2008-11-30,0.0,80.03,80.03,80.03,0.0,1196.0
2008-10-31,86.22,86.22,86.22,86.22,1000.0,1196.0
2008-09-30,0.0,105.65,105.65,105.65,0.0,206.0
2008-08-31,0.0,116.95,116.95,116.95,0.0,206.0
2008-07-31,119.73,119.73,119.73,119.73,50.0,256.0
2008-06-30,136.11,136.11,136.11,136.11,0.0,206.0
2008-05-31,124.11,124.11,124.11,124.11,0.0,197.0
2008-04-30,103.93,103.93,103.93,103.93,0.0,162.0
2008-03-31,93.56,93.56,93.56,93.56,20.0,164.0
2008-02-29,97.1,97.1,97.1,97.1,0.0,177.0
2008-01-31,88.52,88.52,88.52,88.52,0.0,177.0
2007-12-31,85.36,85.36,85.36,85.36,10.0,167.0
2007-11-30,83.17,83.17,83.17,83.17,0.0,237.0
2007-10-31,80.53,80.53,80.53,80.53,0.0,217.0
2007-09-30,71.24,71.24,71.24,71.24,0.0,221.0
2007-08-31,68.04,68.04,68.04,68.04,0.0,221.0
2007-07-31,70.56,70.56,70.56,70.56,0.0,117.0
2007-06-30,70.97,70.97,70.97,70.97,0.0,0.0
2007-05-31,69.0,69.0,69.0,69.0,0.0,0.0
2007-04-30,66.79,66.79,66.79,66.79,0.0,0.0
2007-03-31,67.85,67.85,67.85,67.85,0.0,0.0
2007-02-28,61.9,61.9,61.9,61.9,0.0,0.0
2007-01-31,61.92,61.92,61.92,61.92,0.0,0.0
