Date,Open,High,Low,Settle,Volume,Open Interest
2000-12-31,29.4,29.75,28.75,29.33,45504.0,9830.0
2000-11-30,34.95,35.1,33.7,33.82,79900.0,138093.0
2000-10-31,31.65,31.77,31.08,31.55,30919.0,64810.0
2000-09-30,30.5,30.65,30.22,30.54,9249.0,36389.0
2000-08-31,31.25,31.5,30.95,30.99,2472.0,23134.0
2000-07-31,27.35,27.35,26.79,26.79,1602.0,19031.0
2000-06-30,28.35,28.57,28.35,28.42,961.0,18965.0
2000-05-31,26.06,26.06,26.06,26.06,525.0,15784.0
2000-04-30,23.84,23.9,23.75,23.82,1978.0,14946.0
2000-03-31,24.15,24.28,24.15,24.28,373.0,15540.0
2000-02-29,23.41,23.45,23.41,23.44,393.0,16539.0
2000-01-31,22.25,22.25,22.14,22.14,1354.0,14663.0
1999-12-31,20.0,20.0,19.95,19.95,9.0,13746.0
1999-11-30,18.85,18.9,18.61,18.61,863.0,10596.0
1999-10-31,19.2,19.23,19.12,19.12,4201.0,7913.0
1999-09-30,19.23,19.23,19.23,19.23,531.0,7858.0
1999-08-31,18.53,18.53,18.48,18.48,1.0,4747.0
1999-07-31,18.02,18.02,18.02,18.02,62.0,2984.0
1999-06-30,17.94,17.94,17.94,17.94,50.0,2885.0
1999-05-31,16.3,16.3,16.3,16.3,1100.0,2892.0
1999-04-30,16.65,16.65,16.65,16.65,0.0,2117.0
1999-03-31,15.86,15.86,15.86,15.86,0.0,1534.0
1999-02-28,14.14,14.14,14.14,14.14,0.0,553.0
1999-01-31,15.06,15.06,15.06,15.06,0.0,384.0
1998-12-31,15.4,15.4,15.4,15.4,0.0,411.0
1998-11-30,16.46,16.46,16.46,16.46,0.0,275.0
1998-10-31,17.51,17.51,17.51,17.51,0.0,175.0
1998-09-30,17.86,17.86,17.86,17.86,0.0,175.0
1998-08-31,17.3,17.3,17.3,17.3,0.0,0.0
1997-12-31,24.4,24.49,24.4,24.49,0.0,0.0
