Date,Open,High,Low,Settle,Volume,Open Interest
2010-05-31,71.2,71.29,64.24,68.01,129166.0,35870.0
2010-04-30,85.58,86.5,85.16,86.15,393689.0,352922.0
2010-03-31,82.9,84.27,82.63,84.18,80805.0,178057.0
2010-02-28,79.09,80.68,78.65,80.37,31320.0,167179.0
2010-01-31,75.34,76.27,74.08,74.53,30007.0,131419.0
2009-12-31,82.28,82.35,81.52,81.59,14859.0,109139.0
2009-11-30,81.42,82.89,80.06,82.24,14778.0,108984.0
2009-10-31,82.89,82.89,79.97,80.13,12311.0,95898.0
2009-09-30,70.75,73.98,70.13,73.9,8410.0,83988.0
2009-08-31,75.48,75.48,73.97,74.7,8803.0,74824.0
2009-07-31,76.0,77.32,74.51,77.14,13186.0,52325.0
2009-06-30,76.07,76.18,74.22,74.81,5572.0,46495.0
2009-05-31,70.5,71.36,70.5,71.19,3393.0,33837.0
2009-04-30,61.8,62.05,61.19,61.71,2413.0,28054.0
2009-03-31,62.11,62.11,60.09,61.78,2225.0,24218.0
2009-02-28,55.5,55.7,55.0,55.67,2550.0,21502.0
2009-01-31,58.8,58.92,57.71,57.71,743.0,21231.0
2008-12-31,0.0,62.93,62.93,62.93,75.0,23811.0
2008-11-30,70.0,70.0,68.25,69.84,2595.0,23222.0
2008-10-31,77.94,77.94,77.94,77.94,271.0,27847.0
2008-09-30,0.0,104.63,104.63,104.63,2.0,33442.0
2008-08-31,0.0,117.31,117.31,117.31,5.0,31624.0
2008-07-31,122.87,122.87,122.87,122.87,408.0,30298.0
2008-06-30,138.59,138.59,138.59,138.59,51.0,28402.0
2008-05-31,123.15,124.05,123.15,124.05,105.0,27959.0
2008-04-30,104.81,104.81,104.81,104.81,1310.0,24214.0
2008-03-31,94.19,94.19,94.19,94.19,303.0,21487.0
2008-02-29,97.3,97.3,97.3,97.3,150.0,23930.0
2008-01-31,88.02,88.02,88.02,88.02,270.0,26300.0
2007-12-31,85.79,85.79,85.79,85.79,880.0,11043.0
2007-11-30,82.79,82.79,82.79,82.79,0.0,11151.0
2007-10-31,81.13,81.13,81.13,81.13,600.0,6865.0
2007-09-30,72.24,72.24,72.24,72.24,100.0,7818.0
2007-08-31,68.46,68.46,68.46,68.46,119.0,8634.0
2007-07-31,70.58,70.58,70.33,70.33,0.0,8967.0
2007-06-30,71.86,71.86,71.86,71.86,102.0,9196.0
2007-05-31,70.14,70.14,70.14,70.14,0.0,8025.0
2007-04-30,68.32,68.32,68.32,68.32,0.0,0.0
2007-03-31,68.69,68.69,68.69,68.69,0.0,0.0
2007-02-28,62.77,62.77,62.77,62.77,0.0,0.0
2007-01-31,62.28,62.28,62.28,62.28,0.0,0.0
2006-12-31,66.55,66.55,66.55,66.55,0.0,0.0
