Date,Open,High,Low,Settle,Volume,Open Interest
1987-10-31,19.6,20.02,19.55,19.87,22044.0,12581.0
1987-09-30,19.65,19.7,19.51,19.59,19833.0,53721.0
1987-08-31,19.65,19.7,19.44,19.5,17579.0,46143.0
1987-07-31,20.9,20.92,20.74,20.85,3130.0,22384.0
1987-06-30,19.95,20.2,19.93,20.05,4331.0,12742.0
1987-05-31,18.73,18.88,18.7,18.85,377.0,4318.0
1987-04-30,17.85,17.88,17.8,17.82,91.0,2457.0
1987-03-31,18.05,18.05,17.98,17.98,115.0,1350.0
1987-02-28,16.58,16.6,16.5,16.5,26.0,484.0
1987-01-31,17.98,17.98,17.98,17.98,0.0,41.0
