Date,Open,High,Low,Settle,Volume,Open Interest
2009-10-31,79.61,80.05,78.05,79.09,131534.0,30650.0
2009-09-30,66.71,70.72,66.22,70.61,247345.0,303381.0
2009-08-31,73.45,74.13,69.81,70.66,57261.0,139186.0
2009-07-31,69.98,72.62,68.47,72.4,38874.0,58468.0
2009-06-30,74.0,74.99,71.25,72.2,6499.0,29059.0
2009-05-31,67.84,68.78,67.84,68.68,9639.0,21724.0
2009-04-30,56.58,56.7,56.02,56.41,6123.0,23734.0
2009-03-31,56.74,56.95,55.32,56.79,4564.0,22018.0
2009-02-28,51.11,51.89,50.4,51.89,6457.0,19815.0
2009-01-31,55.52,55.66,54.16,54.16,2018.0,18456.0
2008-12-31,52.26,58.3,52.26,57.93,2360.0,15339.0
2008-11-30,62.88,64.61,62.88,64.61,1522.0,15991.0
2008-10-31,71.51,74.46,70.98,74.33,4575.0,11129.0
2008-09-30,0.0,103.34,103.34,103.34,870.0,5414.0
2008-08-31,0.0,117.52,117.52,117.52,1017.0,5040.0
2008-07-31,124.11,124.11,124.11,124.11,124.0,4546.0
2008-06-30,0.0,139.99,139.99,139.99,2.0,4889.0
2008-05-31,124.82,124.82,124.82,124.82,0.0,5016.0
2008-04-30,105.96,105.96,105.96,105.96,0.0,3666.0
2008-03-31,95.19,95.19,95.19,95.19,4.0,2997.0
2008-02-29,97.76,97.76,97.76,97.76,25.0,2705.0
2008-01-31,88.46,88.46,88.46,88.46,10.0,2718.0
2007-12-31,86.87,86.87,86.87,86.87,0.0,2715.0
2007-11-30,83.12,83.12,83.12,83.12,0.0,2642.0
2007-10-31,82.01,82.01,82.01,82.01,0.0,2296.0
2007-09-30,73.06,73.06,73.06,73.06,0.0,1986.0
2007-08-31,68.83,68.83,68.83,68.83,0.0,1987.0
2007-07-31,71.61,71.61,71.61,71.61,100.0,1999.0
2007-06-30,72.22,72.22,72.22,72.22,20.0,1749.0
2007-05-31,69.68,69.68,69.68,69.68,100.0,1940.0
2007-04-30,70.72,70.72,70.72,70.72,0.0,1140.0
2007-03-31,68.39,68.39,68.39,68.39,0.0,1100.0
2007-02-28,68.25,68.25,68.25,68.25,0.0,1200.0
2007-01-31,63.44,63.44,63.44,63.44,300.0,1200.0
2006-12-31,66.96,66.96,66.96,66.96,300.0,1300.0
2006-11-30,69.25,69.25,69.25,69.25,5.0,1102.0
2006-10-31,66.6,66.6,66.6,66.6,0.0,1102.0
2006-09-30,66.94,66.94,66.94,66.94,11.0,1102.0
2006-08-31,72.05,72.05,72.05,72.05,0.0,1109.0
2006-07-31,74.08,74.08,74.08,74.08,0.0,1109.0
2006-06-30,71.33,71.33,71.33,71.33,0.0,1004.0
2006-05-31,69.58,69.58,69.58,69.58,3.0,3.0
2006-04-30,70.6,70.6,70.6,70.6,0.0,0.0
2006-03-31,67.28,67.28,67.28,67.28,0.0,0.0
2006-02-28,66.25,66.25,66.25,66.25,0.0,0.0
