Date,Open,High,Low,Settle,Volume,Open Interest
1999-02-28,11.74,12.03,11.7,11.96,35580.0,12336.0
1999-01-31,12.43,12.8,12.35,12.75,53292.0,109226.0
1998-12-31,11.9,12.25,11.88,12.19,9849.0,62617.0
1998-11-30,12.5,12.5,11.8,12.14,21617.0,41533.0
1998-10-31,14.71,14.98,14.48,14.96,6530.0,20114.0
1998-09-30,16.17,16.45,16.12,16.43,1187.0,19502.0
1998-08-31,14.7,14.75,14.52,14.61,390.0,16085.0
1998-07-31,15.72,15.77,15.72,15.74,1249.0,12199.0
1998-06-30,16.41,16.44,16.29,16.29,187.0,11507.0
1998-05-31,17.15,17.25,17.15,17.25,18.0,10056.0
1998-04-30,17.25,17.52,17.25,17.52,485.0,9531.0
1998-03-31,17.3,17.3,17.22,17.22,209.0,8746.0
1998-02-28,17.68,17.68,17.68,17.68,1918.0,9816.0
1998-01-31,18.68,18.68,18.37,18.37,2.0,6165.0
1997-12-31,18.62,18.62,18.62,18.62,0.0,5155.0
1997-11-30,19.38,19.38,19.38,19.38,0.0,5139.0
1997-10-31,20.0,20.01,20.0,20.01,5.0,4113.0
1997-09-30,20.2,20.21,20.2,20.21,4.0,3040.0
1997-08-31,19.68,19.68,19.68,19.68,0.0,2905.0
1997-07-31,19.91,19.91,19.91,19.91,0.0,1554.0
1997-06-30,19.92,19.92,19.92,19.92,0.0,1532.0
1997-05-31,20.19,20.19,20.19,20.19,500.0,1477.0
1997-04-30,19.88,19.88,19.88,19.88,0.0,988.0
1997-03-31,20.24,20.24,20.24,20.24,0.0,913.0
1997-02-28,19.75,19.75,19.75,19.75,0.0,913.0
1997-01-31,19.21,19.21,19.21,19.21,0.0,912.0
1996-12-31,19.45,19.45,19.45,19.45,0.0,664.0
1996-11-30,18.83,18.83,18.83,18.83,0.0,610.0
1996-10-31,18.33,18.33,18.33,18.33,0.0,650.0
1996-09-30,18.55,18.55,18.55,18.55,50.0,550.0
1996-08-31,17.83,17.83,17.83,17.83,0.0,0.0
