Date,Open,High,Low,Settle,Volume,Open Interest
2002-07-31,27.45,27.45,26.27,26.6,48479.0,10131.0
2002-06-30,26.65,26.99,26.33,26.86,76097.0,157617.0
2002-05-31,25.05,25.6,24.9,25.39,40562.0,78035.0
2002-04-30,26.7,26.83,26.5,26.65,14102.0,36446.0
2002-03-31,25.9,26.15,25.63,26.13,4602.0,22588.0
2002-02-28,21.7,21.93,21.65,21.93,2530.0,17589.0
2002-01-31,19.96,20.35,19.95,20.35,935.0,15316.0
2001-12-31,21.07,21.07,20.57,20.57,117.0,12365.0
2001-11-30,19.9,20.41,19.9,20.41,1323.0,11493.0
2001-10-31,21.55,21.65,21.52,21.52,350.0,11886.0
2001-09-30,23.46,23.46,23.46,23.46,175.0,11019.0
2001-08-31,25.12,25.12,25.12,25.12,75.0,5336.0
2001-07-31,24.08,24.08,24.08,24.08,775.0,4840.0
2001-06-30,24.75,24.75,24.75,24.75,91.0,3925.0
2001-05-31,25.61,25.61,25.61,25.61,0.0,2564.0
2001-04-30,25.48,25.48,25.48,25.48,0.0,2615.0
2001-03-31,24.29,24.29,24.29,24.29,50.0,1983.0
2001-02-28,23.73,23.73,23.73,23.73,170.0,1118.0
2001-01-31,23.24,23.24,23.24,23.24,0.0,850.0
2000-12-31,22.76,22.76,22.76,22.76,0.0,815.0
2000-11-30,24.57,24.57,24.57,24.57,0.0,682.0
2000-10-31,24.09,24.09,24.09,24.09,152.0,685.0
2000-09-30,25.62,25.62,25.62,25.62,143.0,290.0
2000-08-31,24.95,24.95,24.95,24.95,6.0,130.0
2000-07-31,23.23,23.23,23.23,23.23,0.0,114.0
2000-06-30,22.61,22.61,22.61,22.61,0.0,76.0
2000-05-31,21.6,21.7,20.79,20.79,30.0,59.0
2000-04-30,20.37,20.37,20.37,20.37,0.0,4.0
2000-03-31,20.79,20.79,20.79,20.79,0.0,0.0
2000-02-29,19.25,19.25,19.25,19.25,0.0,0.0
1999-09-30,17.26,17.26,17.26,17.26,0.0,725.0
