Date,Open,High,Low,Settle,Volume,Open Interest
2014-06-30,106.6,107.73,106.33,107.26,31672.0,24798.0
2014-05-31,103.51,103.56,102.4,102.71,185506.0,303623.0
2014-04-30,100.06,100.06,98.72,99.11,87301.0,192620.0
2014-03-31,99.79,100.21,99.23,99.9,23393.0,100203.0
2014-02-28,99.33,100.15,99.22,99.96,13424.0,83877.0
2014-01-31,94.55,94.84,93.79,93.87,16231.0,55333.0
2013-12-31,96.55,96.63,96.1,96.45,4459.0,56001.0
2013-11-30,92.42,93.65,92.42,92.83,2005.0,43591.0
2013-10-31,94.66,94.76,94.31,94.49,6529.0,42805.0
2013-09-30,95.1,95.85,95.1,95.62,1826.0,41729.0
2013-08-31,97.11,97.33,96.94,96.95,2936.0,40503.0
2013-07-31,94.17,95.11,93.82,95.09,1925.0,38084.0
2013-06-30,90.8,91.06,90.8,90.26,2363.0,33255.0
2013-05-31,90.0,90.0,88.6,88.89,1584.0,18457.0
2013-04-30,0.0,0.0,0.0,89.63,753.0,15103.0
2013-03-31,0.0,0.0,0.0,92.91,314.0,14018.0
2013-02-28,91.03,91.03,91.03,90.46,210.0,13114.0
2013-01-31,0.0,0.0,0.0,94.36,381.0,10890.0
2012-12-31,0.0,0.0,0.0,92.27,0.0,9626.0
2012-11-30,0.0,0.0,0.0,90.94,152.0,9088.0
2012-10-31,0.0,0.0,0.0,88.37,10.0,8572.0
2012-09-30,0.0,0.0,0.0,91.59,0.0,6246.0
2012-08-31,0.0,0.0,0.0,93.99,100.0,3824.0
2012-07-31,0.0,0.0,0.0,89.34,0.0,2613.0
2012-06-30,85.1,85.1,85.1,87.74,50.0,2243.0
2012-05-31,0.0,0.0,0.0,86.99,0.0,2166.0
2012-04-30,0.0,0.0,0.0,98.82,0.0,1420.0
2012-03-31,0.0,0.0,0.0,99.07,0.0,1405.0
2012-02-29,0.0,0.0,0.0,99.55,15.0,634.0
2012-01-31,0.0,96.2,0.0,94.97,0.0,627.0
2011-12-31,0.0,0.0,0.0,92.87,0.0,627.0
2011-11-30,0.0,0.0,0.0,91.53,0.0,627.0
2011-10-31,0.0,0.0,0.0,90.05,0.0,632.0
2011-08-31,0.0,90.89,90.89,90.89,0.0,382.0
2011-07-31,0.0,102.04,102.04,102.04,0.0,381.0
2011-06-30,0.0,100.64,100.64,100.64,11.0,43.0
2011-05-31,0.0,102.05,102.05,102.05,0.0,37.0
2011-04-30,0.0,107.17,107.17,107.17,0.0,33.0
2011-03-31,0.0,101.91,101.91,101.91,0.0,23.0
2011-02-28,0.0,99.24,99.24,99.24,0.0,3.0
2011-01-31,0.0,98.49,98.49,98.49,0.0,3.0
2010-12-31,0.0,92.38,92.38,92.38,0.0,3.0
2010-11-30,0.0,87.75,87.74,87.74,0.0,3.0
2010-10-31,0.0,87.56,87.56,87.56,0.0,3.0
2010-09-30,0.0,89.05,89.05,89.05,0.0,3.0
2010-08-31,0.0,85.22,85.22,85.22,0.0,3.0
2010-07-31,0.0,86.87,86.87,86.87,0.0,3.0
2010-06-30,0.0,83.32,83.32,83.32,0.0,3.0
2010-05-31,0.0,85.48,85.48,85.48,0.0,3.0
2010-04-30,0.0,94.5,94.5,94.5,0.0,3.0
2010-03-31,0.0,87.57,87.57,87.57,0.0,3.0
2010-02-28,0.0,86.6,86.6,86.6,0.0,3.0
2010-01-31,0.0,85.66,85.66,85.66,0.0,3.0
2009-12-31,0.0,91.18,91.18,91.18,0.0,3.0
2009-11-30,0.0,93.35,93.35,93.35,0.0,3.0
2009-10-31,0.0,89.04,89.04,89.04,0.0,3.0
2009-09-30,0.0,83.16,83.16,83.16,0.0,3.0
2009-08-31,0.0,83.42,83.42,83.42,0.0,3.0
2009-07-31,0.0,85.86,85.86,85.86,0.0,3.0
2009-06-30,0.0,83.63,83.63,83.63,0.0,3.0
2009-05-31,79.08,79.08,79.08,79.08,0.0,0.0
2009-04-30,0.0,71.87,71.87,71.87,0.0,0.0
2009-03-31,0.0,74.4,74.4,74.4,0.0,0.0
2009-02-28,0.0,69.32,69.32,69.32,0.0,0.0
2009-01-31,68.2,68.2,68.2,68.2,0.0,0.0
2008-12-31,0.0,74.02,74.02,74.02,0.0,0.0
2008-11-30,0.0,84.87,84.87,84.87,0.0,0.0
