Date,Open,High,Low,Settle,Volume,Open Interest
2009-01-31,36.14,39.55,32.7,38.74,97975.0,17561.0
2008-12-31,39.17,45.54,36.94,44.6,137263.0,279301.0
2008-11-30,54.54,57.24,52.52,55.82,65598.0,83550.0
2008-10-31,66.92,70.0,64.45,69.22,30276.0,42860.0
2008-09-30,96.7,102.17,95.03,100.8,11492.0,24113.0
2008-08-31,117.7,119.7,116.94,116.94,4864.0,17979.0
2008-07-31,127.29,127.31,124.5,125.51,3297.0,15912.0
2008-06-30,141.72,141.72,141.61,141.61,840.0,14693.0
2008-05-31,125.3,126.5,124.75,126.5,807.0,13674.0
2008-04-30,110.5,110.5,108.81,108.81,64.0,11964.0
2008-03-31,97.54,97.54,97.54,97.54,149.0,13170.0
2008-02-29,99.09,99.09,99.08,99.08,25.0,12983.0
2008-01-31,89.79,89.79,89.79,89.79,205.0,12707.0
2007-12-31,90.11,90.11,90.11,90.11,54.0,12756.0
2007-11-30,84.43,84.43,84.43,84.43,1.0,13067.0
2007-10-31,84.58,84.58,84.58,84.58,250.0,14775.0
2007-09-30,74.51,74.51,74.51,74.51,79.0,15201.0
2007-08-31,69.59,69.59,69.59,69.59,0.0,15426.0
2007-07-31,72.56,72.56,72.56,72.56,400.0,14078.0
2007-06-30,72.75,72.75,72.58,72.58,4351.0,16080.0
2007-05-31,69.99,69.99,69.99,69.99,24.0,15878.0
2007-04-30,71.58,71.58,71.58,71.58,750.0,12014.0
2007-03-31,69.66,69.66,69.66,69.66,100.0,13250.0
2007-02-28,68.27,68.27,68.27,68.27,0.0,12400.0
2007-01-31,63.5,63.5,63.5,63.5,0.0,11835.0
2006-12-31,67.44,67.44,67.44,67.44,5.0,11935.0
2006-11-30,69.81,69.81,69.81,69.81,300.0,11982.0
2006-10-31,67.46,67.46,67.46,67.46,900.0,4364.0
2006-09-30,68.21,68.21,68.21,68.21,11.0,3301.0
2006-08-31,73.56,73.56,73.56,73.56,2100.0,2908.0
2006-07-31,75.6,75.6,75.6,75.6,0.0,1708.0
2006-06-30,72.67,72.67,72.67,72.67,0.0,1703.0
2006-05-31,70.77,70.77,70.77,70.77,350.0,1703.0
2006-04-30,71.69,71.69,71.69,71.69,0.0,0.0
2006-03-31,68.04,68.04,68.04,68.04,0.0,0.0
2006-02-28,66.84,66.84,66.84,66.84,0.0,0.0
