Date,Open,High,Low,Settle,Volume,Open Interest
1993-04-30,20.0,20.02,19.78,19.84,41889.0,6443.0
1993-03-31,20.33,20.47,20.31,20.44,37080.0,81201.0
1993-02-28,20.5,20.76,20.43,20.64,20024.0,53382.0
1993-01-31,20.4,20.53,20.23,20.35,11997.0,25427.0
1992-12-31,19.87,19.87,19.74,19.74,344.0,18911.0
1992-11-30,20.18,20.29,19.85,19.86,2315.0,13123.0
1992-10-31,20.48,20.52,20.37,20.52,2093.0,7948.0
1992-09-30,21.03,21.13,21.02,21.11,285.0,5689.0
1992-08-31,20.79,20.85,20.79,20.81,368.0,5147.0
1992-07-31,20.87,20.95,20.87,20.95,159.0,3983.0
1992-06-30,21.13,21.13,20.86,20.86,69.0,3452.0
1992-05-31,21.2,21.22,21.2,21.22,125.0,2868.0
1992-04-30,20.32,20.32,20.32,20.32,590.0,2450.0
1992-03-31,19.37,19.37,19.37,19.37,848.0,2247.0
1992-02-29,19.16,19.16,19.16,19.16,28.0,1796.0
1992-01-31,19.25,19.25,19.25,19.25,0.0,1790.0
1991-12-31,19.19,19.7,19.19,19.7,5.0,1459.0
1991-11-30,20.43,20.43,20.43,20.43,0.0,1175.0
1991-10-31,21.05,21.05,21.05,21.05,0.0,4.0
