Date,Open,High,Low,Settle,Volume,Open Interest
2012-07-31,92.22,92.3,90.66,91.44,28251.0,15334.0
2012-06-30,78.46,85.34,78.28,84.96,455998.0,288527.0
2012-05-31,87.78,88.59,86.19,86.85,67298.0,110277.0
2012-04-30,105.55,105.77,104.63,105.55,26993.0,98395.0
2012-03-31,104.82,105.44,104.18,104.4,17059.0,76786.0
2012-02-29,108.19,108.43,106.17,108.3,9218.0,46085.0
2012-01-31,100.71,102.37,99.67,100.04,8231.0,40161.0
2011-12-31,100.13,100.13,99.16,99.15,3576.0,29940.0
2011-11-30,100.0,100.35,99.27,99.49,6601.0,25125.0
2011-10-31,91.7,92.31,90.7,92.26,3178.0,21181.0
2011-09-30,81.04,81.09,81.03,81.09,2266.0,16808.0
2011-08-31,91.37,91.39,91.37,91.37,1152.0,14951.0
2011-07-31,100.12,100.15,100.1,100.1,1716.0,17195.0
2011-06-30,0.0,100.32,100.32,100.32,3159.0,13381.0
2011-05-31,0.0,104.98,104.98,104.98,198.0,15054.0
2011-04-30,0.0,112.54,112.54,112.54,281.0,12051.0
2011-03-31,0.0,106.17,106.17,106.17,267.0,7933.0
2011-02-28,0.0,100.44,100.44,100.44,23.0,6996.0
2011-01-31,0.0,99.79,99.79,99.79,494.0,5892.0
2010-12-31,0.0,93.79,93.79,93.79,19.0,4630.0
2010-11-30,0.0,87.54,87.53,87.53,185.0,4143.0
2010-10-31,86.73,86.73,86.71,86.71,150.0,3156.0
2010-09-30,0.0,87.36,87.36,87.36,0.0,2131.0
2010-08-31,0.0,82.73,82.73,82.73,24.0,2134.0
2010-07-31,0.0,85.17,85.17,85.17,0.0,1459.0
2010-06-30,0.0,81.18,81.18,81.18,15.0,1473.0
2010-05-31,0.0,82.74,82.74,82.74,0.0,1468.0
2010-04-30,0.0,93.95,93.95,93.95,0.0,1469.0
2010-03-31,0.0,86.86,86.86,86.86,0.0,1365.0
2010-02-28,0.0,84.84,84.84,84.84,0.0,1360.0
2010-01-31,0.0,82.22,82.22,82.22,0.0,1360.0
2009-12-31,0.0,88.03,88.03,88.03,0.0,1356.0
2009-11-30,0.0,89.85,89.85,89.85,0.0,1351.0
2009-10-31,0.0,85.67,85.67,85.67,0.0,1358.0
2009-09-30,0.0,79.34,79.34,79.34,0.0,1190.0
2009-08-31,0.0,79.76,79.76,79.76,0.0,1160.0
2009-07-31,0.0,81.75,81.75,81.75,0.0,1160.0
2009-06-30,0.0,80.34,80.34,80.34,0.0,1260.0
2009-05-31,76.26,76.26,76.26,76.26,0.0,1257.0
2009-04-30,0.0,69.11,69.11,69.11,0.0,1257.0
2009-03-31,0.0,70.42,70.42,70.42,0.0,1257.0
2009-02-28,0.0,64.54,64.54,64.54,0.0,1252.0
2009-01-31,64.76,64.76,64.76,64.76,0.0,1052.0
2008-12-31,0.0,71.11,71.11,71.11,0.0,1052.0
2008-11-30,0.0,80.85,80.85,80.85,0.0,1052.0
2008-10-31,86.84,86.84,86.84,86.84,1000.0,1052.0
2008-09-30,0.0,105.77,105.77,105.77,0.0,62.0
2008-08-31,0.0,116.95,116.95,116.95,0.0,60.0
2008-07-31,119.45,119.45,119.45,119.45,50.0,110.0
2008-06-30,136.04,136.04,136.04,136.04,0.0,60.0
2008-05-31,124.26,124.26,124.26,124.26,0.0,51.0
2008-04-30,103.93,103.93,103.93,103.93,0.0,45.0
2008-03-31,93.56,93.56,93.56,93.56,20.0,47.0
2008-02-29,97.16,97.16,97.16,97.16,0.0,60.0
2008-01-31,88.64,88.64,88.64,88.64,0.0,60.0
2007-12-31,85.38,85.38,85.38,85.38,10.0,50.0
2007-11-30,83.26,83.26,83.26,83.26,0.0,20.0
2007-10-31,80.53,80.53,80.53,80.53,0.0,0.0
2007-09-30,71.21,71.21,71.21,71.21,0.0,4.0
2007-08-31,68.04,68.04,68.04,68.04,0.0,4.0
2007-07-31,70.56,70.56,70.56,70.56,0.0,0.0
2007-06-30,70.91,70.91,70.91,70.91,0.0,0.0
2007-05-31,68.94,68.94,68.94,68.94,0.0,0.0
2007-04-30,66.67,66.67,66.67,66.67,0.0,0.0
2007-03-31,67.79,67.79,67.79,67.79,0.0,0.0
2007-02-28,61.84,61.84,61.84,61.84,0.0,0.0
2007-01-31,61.89,61.89,61.89,61.89,0.0,0.0
