Date,Open,High,Low,Settle,Volume,Open Interest
1990-12-31,27.15,28.8,26.75,27.86,30245.0,14567.0
1990-11-30,32.75,32.8,28.7,28.85,77541.0,57320.0
1990-10-31,32.9,34.2,32.3,33.97,18932.0,38975.0
1990-09-30,36.6,36.95,36.1,36.75,8367.0,26400.0
1990-08-31,26.15,26.4,26.05,26.1,3134.0,25017.0
1990-07-31,21.97,22.0,21.75,21.88,3382.0,21608.0
1990-06-30,19.0,19.11,18.96,18.97,641.0,17173.0
1990-05-31,20.05,20.1,19.97,20.02,2306.0,17314.0
1990-04-30,20.2,20.2,20.07,20.2,343.0,15956.0
1990-03-31,20.68,20.75,20.62,20.75,737.0,13523.0
1990-02-28,21.01,21.01,20.95,20.96,344.0,10293.0
1990-01-31,19.62,19.89,19.62,19.89,58.0,8235.0
1989-12-31,19.48,19.54,19.48,19.54,117.0,6840.0
1989-11-30,18.17,18.47,18.17,18.47,140.0,6513.0
1989-10-31,18.45,18.45,18.45,18.45,0.0,5773.0
1989-09-30,18.67,18.67,18.67,18.67,0.0,4865.0
1989-08-31,18.14,18.14,18.14,18.14,0.0,14.0
