Date,Open,High,Low,Settle,Volume,Open Interest
1988-09-30,15.04,15.04,15.04,15.04,4569.0,2538.0
1988-08-31,15.37,15.43,15.16,15.18,26567.0,64349.0
1988-07-31,16.4,16.5,16.24,16.44,18930.0,49862.0
1988-06-30,15.72,15.87,15.31,15.45,14437.0,25892.0
1988-05-31,17.81,17.92,17.81,17.86,973.0,12222.0
1988-04-30,17.5,17.79,17.5,17.79,372.0,6805.0
1988-03-31,16.66,16.73,16.66,16.73,240.0,4892.0
1988-02-29,15.75,15.78,15.64,15.64,10.0,1910.0
1988-01-31,16.3,16.3,16.3,16.3,0.0,1448.0
1987-12-31,16.09,16.09,16.09,16.09,0.0,1017.0
1987-11-30,18.02,18.02,18.02,18.02,0.0,231.0
1987-10-31,19.0,19.05,19.0,19.05,39.0,48.0
