Date,Open,High,Low,Settle,Volume,Open Interest
1989-08-31,19.15,19.17,18.88,19.08,19954.0,8023.0
1989-07-31,18.08,18.52,17.96,18.31,41113.0,47919.0
1989-06-30,19.5,19.55,19.35,19.5,11795.0,55284.0
1989-05-31,18.48,18.54,18.35,18.39,7196.0,24846.0
1989-04-30,17.75,18.55,17.75,18.4,7614.0,20213.0
1989-03-31,19.12,19.28,18.15,18.24,3605.0,11808.0
1989-02-28,16.75,16.75,16.6,16.71,623.0,7998.0
1989-01-31,16.1,16.1,15.88,15.88,78.0,4339.0
1988-12-31,15.5,15.51,15.45,15.51,79.0,1433.0
1988-11-30,14.98,15.05,14.89,15.05,131.0,642.0
1988-10-31,14.29,14.29,13.96,13.96,146.0,303.0
1988-09-30,13.58,13.58,13.21,13.21,1.0,103.0
