Date,Open,High,Low,Settle,Volume,Open Interest
2004-04-30,37.05,37.75,37.05,37.6,69013.0,3002.0
2004-03-31,36.0,36.0,34.85,35.76,139023.0,187814.0
2004-02-29,34.6,35.35,34.55,35.24,53555.0,82324.0
2004-01-31,31.75,31.85,31.25,31.49,14814.0,41584.0
2003-12-31,31.63,31.65,31.1,31.3,1629.0,24441.0
2003-11-30,28.75,29.06,28.5,29.06,961.0,16438.0
2003-10-31,27.37,27.73,27.35,27.73,836.0,11899.0
2003-09-30,27.17,27.17,27.13,27.13,196.0,10080.0
2003-08-31,28.17,28.17,28.17,28.17,838.0,10037.0
2003-07-31,27.21,27.21,27.21,27.21,110.0,6260.0
2003-06-30,26.1,26.45,26.05,26.45,46.0,4972.0
2003-05-31,25.33,25.33,25.33,25.33,10.0,3752.0
2003-04-30,24.3,24.3,24.3,24.3,215.0,3487.0
2003-03-31,25.11,25.11,25.11,25.11,10.0,3540.0
2003-02-28,26.33,26.33,26.22,26.22,201.0,3348.0
2003-01-31,25.35,25.44,25.35,25.44,15.0,2640.0
2002-12-31,23.51,23.51,23.51,23.51,0.0,1393.0
2002-11-30,23.46,23.46,23.46,23.46,0.0,1393.0
2002-10-31,23.21,23.21,23.21,23.21,65.0,1227.0
2002-09-30,23.38,23.38,23.38,23.38,0.0,1176.0
2002-08-31,24.47,24.47,24.47,24.47,1.0,760.0
2002-07-31,23.44,23.44,23.44,23.44,0.0,345.0
2002-06-30,23.4,23.4,23.4,23.4,0.0,395.0
2002-05-31,22.78,22.78,22.78,22.78,0.0,140.0
2002-04-30,23.09,23.09,23.09,23.09,0.0,125.0
2002-03-31,22.98,22.98,22.98,22.98,0.0,25.0
2002-02-28,21.28,21.28,21.28,21.28,0.0,25.0
2002-01-31,21.03,21.03,21.03,21.03,0.0,10.0
2001-12-31,20.82,20.82,20.82,20.82,0.0,10.0
2001-11-30,21.07,21.07,21.07,21.07,0.0,0.0
