Date,Open,High,Low,Settle,Volume,Open Interest
2004-07-31,41.63,42.3,40.5,40.86,40701.0,11710.0
2004-06-30,35.63,37.1,35.52,37.05,108614.0,186951.0
2004-05-31,39.19,39.78,38.92,39.71,29554.0,78458.0
2004-04-30,36.9,37.25,36.6,36.71,10050.0,45968.0
2004-03-31,34.29,34.64,33.44,34.07,2843.0,28873.0
2004-02-29,32.65,33.25,32.6,33.25,2225.0,22844.0
2004-01-31,29.95,30.15,29.95,30.08,1911.0,18159.0
2003-12-31,30.15,30.15,29.75,29.87,198.0,14045.0
2003-11-30,27.43,27.97,27.43,27.97,221.0,10433.0
2003-10-31,26.83,26.98,26.83,26.98,195.0,9027.0
2003-09-30,26.47,26.47,26.47,26.47,475.0,7664.0
2003-08-31,27.02,27.02,27.02,27.02,250.0,5333.0
2003-07-31,26.52,26.52,26.52,26.52,287.0,4747.0
2003-06-30,25.6,25.79,25.6,25.79,57.0,3417.0
2003-05-31,24.9,24.9,24.9,24.9,0.0,2925.0
