Date,Open,High,Low,Settle,Volume,Open Interest
1999-04-30,17.75,18.15,17.7,17.78,62475.0,17038.0
1999-03-31,16.5,17.05,16.4,16.76,75019.0,170560.0
1999-02-28,12.68,12.83,12.38,12.4,26147.0,73026.0
1999-01-31,12.58,12.94,12.54,12.86,4736.0,43625.0
1998-12-31,12.35,12.62,12.32,12.6,506.0,25723.0
1998-11-30,13.2,13.25,12.67,12.9,3535.0,19174.0
1998-10-31,14.97,15.27,14.88,15.27,1268.0,13680.0
1998-09-30,16.33,16.61,16.32,16.61,1115.0,10885.0
1998-08-31,14.99,14.99,14.99,14.99,101.0,6993.0
1998-07-31,16.05,16.05,16.01,16.01,156.0,4755.0
1998-06-30,16.57,16.57,16.57,16.57,37.0,3225.0
1998-05-31,17.4,17.4,17.4,17.4,0.0,3001.0
1998-04-30,17.61,17.61,17.61,17.61,100.0,3370.0
1998-03-31,17.38,17.38,17.31,17.31,203.0,2778.0
1998-02-28,17.77,17.77,17.77,17.77,65.0,2700.0
1998-01-31,18.45,18.45,18.45,18.45,0.0,1238.0
1997-12-31,18.61,18.61,18.61,18.61,134.0,1696.0
1997-11-30,19.34,19.34,19.34,19.34,0.0,540.0
1997-10-31,19.89,19.9,19.89,19.9,0.0,412.0
1997-09-30,20.17,20.17,20.17,20.17,0.0,390.0
1997-08-31,19.67,19.67,19.67,19.67,0.0,390.0
1997-07-31,19.91,19.91,19.91,19.91,0.0,300.0
1997-06-30,19.92,19.92,19.92,19.92,0.0,225.0
1997-05-31,20.17,20.17,20.17,20.17,0.0,225.0
1997-04-30,19.9,19.9,19.9,19.9,0.0,150.0
1997-03-31,20.24,20.24,20.24,20.24,0.0,150.0
1997-02-28,19.8,19.8,19.8,19.8,0.0,400.0
1997-01-31,19.1,19.1,19.1,19.1,0.0,400.0
1996-12-31,19.4,19.4,19.4,19.4,0.0,50.0
1996-11-30,18.83,18.83,18.83,18.83,0.0,0.0
