Date,Open,High,Low,Settle,Volume,Open Interest
1996-05-31,22.4,22.9,21.85,22.65,38158.0,19267.0
1996-04-30,21.65,21.8,21.16,21.2,60461.0,102287.0
1996-03-31,19.88,20.23,19.88,20.15,12271.0,73680.0
1996-02-29,18.1,18.27,18.09,18.24,7484.0,41592.0
1996-01-31,17.05,17.12,16.86,17.09,9437.0,35511.0
1995-12-31,18.14,18.18,18.03,18.18,1644.0,35853.0
1995-11-30,17.45,17.5,17.33,17.38,2310.0,20043.0
1995-10-31,17.0,17.06,17.0,17.01,1903.0,19850.0
1995-09-30,17.05,17.05,16.89,16.92,753.0,16741.0
1995-08-31,17.16,17.2,17.16,17.2,1018.0,15351.0
1995-07-31,17.15,17.27,17.15,17.21,763.0,12775.0
1995-06-30,17.32,17.32,17.2,17.2,1614.0,13801.0
1995-05-31,18.13,18.21,18.04,18.21,2032.0,16408.0
1995-04-30,18.35,18.4,18.32,18.4,246.0,14645.0
1995-03-31,17.87,17.88,17.86,17.88,214.0,12561.0
1995-02-28,17.74,17.74,17.74,17.74,450.0,14869.0
1995-01-31,17.92,17.92,17.92,17.92,0.0,14206.0
1994-12-31,18.1,18.1,18.06,18.07,498.0,15728.0
1994-11-30,18.21,18.25,18.09,18.09,2774.0,16621.0
1994-10-31,17.97,17.97,17.97,17.97,300.0,16573.0
1994-09-30,18.44,18.6,18.44,18.6,1460.0,15605.0
1994-08-31,17.96,17.96,17.96,17.96,0.0,14149.0
1994-07-31,19.08,19.09,19.08,19.09,350.0,13025.0
1994-06-30,18.3,18.4,18.3,18.33,15.0,12374.0
1994-05-31,18.18,18.18,18.18,18.18,0.0,13973.0
1994-04-30,17.53,17.57,17.53,17.57,630.0,14498.0
1994-03-31,17.75,17.75,17.75,17.75,0.0,13947.0
1994-02-28,17.82,17.82,17.82,17.82,200.0,13560.0
1994-01-31,17.76,17.76,17.76,17.76,202.0,15234.0
1993-12-31,18.32,18.32,18.32,18.32,0.0,13958.0
1993-11-30,19.05,19.1,18.86,18.86,627.0,13273.0
1993-10-31,19.5,19.55,19.35,19.35,135.0,13547.0
1993-09-30,19.91,19.91,19.84,19.84,108.0,12672.0
1993-08-31,19.6,19.6,19.54,19.54,325.0,9414.0
1993-07-31,19.25,19.29,19.25,19.29,1150.0,10007.0
1993-06-30,20.09,20.09,20.09,20.09,0.0,4271.0
1993-05-31,20.27,20.27,20.27,20.27,0.0,1420.0
