Date,Open,High,Low,Settle,Volume,Open Interest
1992-12-31,19.6,19.92,19.56,19.83,34557.0,15311.0
1992-11-30,20.3,20.41,19.85,19.89,40684.0,73149.0
1992-10-31,20.55,20.7,20.48,20.65,35500.0,49024.0
1992-09-30,21.5,21.6,21.4,21.57,8677.0,37718.0
1992-08-31,21.11,21.25,21.11,21.2,1907.0,28871.0
1992-07-31,21.36,21.48,21.35,21.48,1598.0,25195.0
1992-06-30,21.66,21.68,21.2,21.31,1499.0,26060.0
1992-05-31,21.53,21.63,21.5,21.63,1262.0,17133.0
1992-04-30,20.45,20.61,20.45,20.57,844.0,12472.0
1992-03-31,19.41,19.47,19.39,19.47,1171.0,9243.0
1992-02-29,19.17,19.17,19.17,19.17,150.0,7402.0
1992-01-31,19.15,19.19,19.15,19.18,137.0,5227.0
1991-12-31,19.15,19.59,19.07,19.59,70.0,4400.0
1991-11-30,20.48,20.48,20.48,20.48,0.0,3163.0
1991-10-31,21.19,21.19,21.19,21.19,0.0,2628.0
1991-09-30,20.85,20.85,20.81,20.81,30.0,2770.0
1991-08-31,20.95,20.95,20.95,20.95,567.0,2432.0
1991-07-31,20.91,20.91,20.88,20.88,20.0,1101.0
1991-06-30,20.07,20.07,20.07,20.07,400.0,330.0
