Date,Open,High,Low,Settle,Volume,Open Interest
2009-11-30,77.59,77.99,76.2,76.72,175227.0,33683.0
2009-10-31,79.98,80.21,76.85,77.0,360575.0,357391.0
2009-09-30,67.04,71.05,66.6,70.94,90131.0,194071.0
2009-08-31,74.62,74.62,70.51,71.38,51673.0,163642.0
2009-07-31,71.07,73.46,69.54,73.2,55567.0,164129.0
2009-06-30,74.05,75.85,71.74,72.71,25611.0,153857.0
2009-05-31,67.85,69.49,67.85,69.2,38121.0,131135.0
2009-04-30,56.82,58.0,56.46,57.33,24132.0,106085.0
2009-03-31,57.53,58.28,55.95,57.72,23279.0,101809.0
2009-02-28,52.96,52.96,51.0,52.52,28312.0,84907.0
2009-01-31,55.45,56.49,54.64,54.8,13563.0,93478.0
2008-12-31,53.5,58.73,52.1,58.73,5073.0,96660.0
2008-11-30,65.0,66.55,63.25,65.42,19476.0,103226.0
2008-10-31,72.58,75.1,70.59,74.88,24673.0,92612.0
2008-09-30,99.66,104.5,97.75,103.59,14158.0,108059.0
2008-08-31,118.3,120.37,117.5,117.5,12401.0,115464.0
2008-07-31,126.5,126.88,122.68,123.93,24222.0,117920.0
2008-06-30,139.99,142.0,139.11,139.76,11635.0,107744.0
2008-05-31,125.04,126.09,123.3,124.71,13215.0,97261.0
2008-04-30,107.71,108.57,105.79,105.79,7968.0,89199.0
2008-03-31,97.37,98.85,93.94,95.02,7163.0,84817.0
2008-02-29,98.58,98.58,97.32,97.65,6204.0,83633.0
2008-01-31,87.52,88.77,86.44,88.36,5624.0,84031.0
2007-12-31,87.03,87.35,86.0,86.61,1715.0,69686.0
2007-11-30,83.5,84.0,82.7,83.07,3379.0,66219.0
2007-10-31,79.58,81.83,79.58,81.83,3912.0,58582.0
2007-09-30,73.76,74.04,72.94,72.94,12372.0,57139.0
2007-08-31,68.2,68.77,68.2,68.77,3486.0,51054.0
2007-07-31,71.4,71.52,71.3,71.49,1834.0,52044.0
2007-06-30,71.39,72.2,71.39,72.16,2298.0,58957.0
2007-05-31,69.46,69.6,68.5,69.55,1933.0,55349.0
2007-04-30,70.5,71.15,70.45,70.63,2611.0,50742.0
2007-03-31,68.7,68.7,67.35,68.25,13347.0,42066.0
2007-02-28,67.5,68.4,67.28,67.9,1359.0,46729.0
2007-01-31,63.44,63.44,63.44,63.44,1833.0,45693.0
2006-12-31,66.13,66.9,66.13,66.9,178.0,39635.0
2006-11-30,69.1,69.4,69.1,69.17,2784.0,33341.0
2006-10-31,65.4,66.48,65.4,66.48,1991.0,28220.0
2006-09-30,65.75,66.79,65.75,66.79,960.0,33680.0
2006-08-31,72.0,72.0,71.88,71.88,477.0,36434.0
2006-07-31,73.5,73.9,73.5,73.9,1432.0,33331.0
2006-06-30,71.05,71.17,71.05,71.17,4652.0,28057.0
2006-05-31,69.45,69.45,69.45,69.45,600.0,25720.0
2006-04-30,70.55,70.6,70.4,70.49,905.0,22460.0
2006-03-31,66.5,67.2,66.3,67.2,1190.0,21595.0
2006-02-28,65.6,66.18,65.6,66.18,602.0,21549.0
2006-01-31,66.87,66.87,66.87,66.87,732.0,20470.0
2005-12-31,60.49,60.49,60.49,60.49,100.0,19983.0
2005-11-30,55.74,55.74,55.74,55.74,465.0,20489.0
2005-10-31,56.75,56.75,56.39,56.39,58.0,22651.0
2005-09-30,61.38,61.38,61.38,61.38,275.0,22860.0
2005-08-31,62.7,62.75,62.43,62.75,330.0,24621.0
2005-07-31,59.75,59.75,59.75,59.75,250.0,18730.0
2005-06-30,57.1,57.1,56.0,56.29,685.0,16811.0
2005-05-31,48.7,49.13,48.65,49.13,88.0,16744.0
2005-04-30,48.75,48.75,47.93,47.93,49.0,16827.0
2005-03-31,48.7,49.95,48.7,49.87,1033.0,15318.0
2005-02-28,41.65,41.88,41.6,41.88,1375.0,16254.0
2005-01-31,39.4,40.11,39.4,40.11,34.0,16832.0
2004-12-31,37.14,37.14,37.14,37.14,0.0,15948.0
2004-11-30,39.4,39.4,39.07,39.07,58.0,14492.0
2004-10-31,38.8,39.62,38.8,39.62,51.0,14057.0
2004-09-30,34.8,34.93,34.72,34.72,1289.0,13519.0
2004-08-31,33.43,33.43,33.43,33.43,0.0,12554.0
2004-07-31,33.55,33.79,33.55,33.79,33.0,11284.0
2004-06-30,29.6,30.08,29.6,30.08,204.0,10982.0
2004-05-31,29.0,29.1,29.0,29.1,251.0,9837.0
2004-04-30,27.8,27.8,27.3,27.33,153.0,4765.0
2004-03-31,27.98,28.15,27.98,28.15,50.0,3720.0
2004-02-29,27.42,27.42,27.42,27.42,0.0,4766.0
2004-01-31,26.98,26.98,26.98,26.98,0.0,4915.0
2003-12-31,27.47,27.47,27.34,27.34,10.0,5487.0
2003-11-30,27.06,27.06,27.06,27.06,500.0,5377.0
2003-10-31,27.04,27.04,27.04,27.04,100.0,4901.0
2003-09-30,25.8,25.94,25.8,25.94,30.0,4136.0
2003-08-31,24.37,24.37,24.37,24.37,0.0,2951.0
2003-07-31,24.29,24.29,24.29,24.29,0.0,2906.0
2003-06-30,24.1,24.1,24.1,24.1,0.0,2681.0
2003-05-31,23.85,24.05,23.85,24.05,30.0,2550.0
