Date,Open,High,Low,Settle,Volume,Open Interest
2001-03-31,26.25,26.49,25.7,25.96,44901.0,12988.0
2001-02-28,28.15,28.2,27.36,27.39,82364.0,113818.0
2001-01-31,28.3,28.3,27.62,27.96,32316.0,58588.0
2000-12-31,25.05,25.9,25.0,25.59,5311.0,29197.0
2000-11-30,31.7,31.75,31.0,31.0,5964.0,25332.0
2000-10-31,29.8,29.8,29.4,29.79,1803.0,16338.0
2000-09-30,29.65,29.95,29.65,29.83,1492.0,11737.0
2000-08-31,29.81,29.81,29.45,29.45,102.0,6413.0
2000-07-31,26.2,26.2,26.1,26.1,346.0,5656.0
2000-06-30,27.02,27.02,27.02,27.02,250.0,5159.0
2000-05-31,24.95,24.95,24.95,24.95,85.0,4270.0
2000-04-30,23.2,23.22,23.08,23.08,185.0,3701.0
2000-03-31,23.39,23.39,23.39,23.39,0.0,3452.0
2000-02-29,22.28,22.28,22.28,22.28,0.0,1990.0
2000-01-31,21.21,21.21,21.21,21.21,0.0,1607.0
1999-12-31,19.3,19.3,19.3,19.3,52.0,1279.0
1999-11-30,18.13,18.13,18.13,18.13,0.0,1228.0
1999-10-31,18.76,18.76,18.76,18.76,0.0,569.0
1999-09-30,18.93,18.93,18.87,18.87,5.0,239.0
1999-08-31,18.27,18.27,18.22,18.22,26.0,265.0
1999-07-31,17.81,17.81,17.81,17.81,0.0,208.0
1999-06-30,17.88,17.88,17.88,17.88,0.0,115.0
1999-05-31,16.36,16.36,16.36,16.36,0.0,115.0
1999-04-30,16.71,16.71,16.71,16.71,0.0,115.0
1999-03-31,15.92,15.92,15.92,15.92,0.0,118.0
1999-02-28,14.32,14.32,14.32,14.32,0.0,104.0
1999-01-31,15.33,15.33,15.33,15.33,0.0,104.0
1998-12-31,15.68,15.68,15.68,15.68,0.0,52.0
1998-11-30,16.67,16.67,16.67,16.67,0.0,0.0
