Date,Open,High,Low,Settle,Volume,Open Interest
1984-12-31,26.55,26.65,26.28,26.45,2697.0,5112.0
1984-11-30,27.54,27.62,27.28,27.31,4833.0,13669.0
1984-10-31,28.22,28.42,28.21,28.32,5612.0,10117.0
1984-09-30,29.77,29.89,29.77,29.87,424.0,3872.0
1984-08-31,29.77,29.78,29.61,29.7,231.0,2833.0
1984-07-31,28.28,28.28,28.05,28.18,226.0,1287.0
1984-06-30,30.1,30.35,30.1,30.35,7.0,929.0
1984-05-31,30.8,30.8,30.8,30.8,0.0,375.0
1984-04-30,30.15,30.2,30.15,30.15,101.0,237.0
1984-03-31,30.35,30.35,30.35,30.35,0.0,118.0
1984-02-29,29.88,30.03,29.88,30.03,1.0,56.0
