Date,Open,High,Low,Settle,Volume,Open Interest
1989-03-31,20.35,20.35,19.35,19.51,26525.0,6290.0
1989-02-28,18.11,18.24,18.03,18.15,32969.0,78058.0
1989-01-31,16.93,17.03,16.55,16.6,29757.0,61257.0
1988-12-31,16.0,16.25,15.86,16.25,8258.0,23921.0
1988-11-30,14.94,15.08,14.85,15.05,4364.0,16086.0
1988-10-31,14.0,14.03,13.71,13.71,2138.0,10391.0
1988-09-30,13.55,13.55,13.01,13.01,565.0,8809.0
1988-08-31,15.55,15.62,15.35,15.35,17.0,3338.0
1988-07-31,16.75,16.81,16.75,16.81,40.0,2663.0
1988-06-30,16.18,16.18,15.88,15.88,229.0,1724.0
1988-05-31,17.79,17.79,17.79,17.79,0.0,928.0
1988-04-30,17.5,17.55,17.47,17.55,3.0,193.0
1988-03-31,16.5,16.5,16.49,16.49,1.0,202.0
