Date,Open,High,Low,Settle,Volume,Open Interest
2000-01-31,29.45,29.95,28.68,29.66,57715.0,10833.0
1999-12-31,26.2,26.55,25.3,25.6,35950.0,123308.0
1999-11-30,24.6,24.95,23.9,23.95,35824.0,78860.0
1999-10-31,21.75,21.99,21.57,21.67,17216.0,56239.0
1999-09-30,22.91,23.21,22.91,23.09,4090.0,33003.0
1999-08-31,21.05,21.25,21.0,21.17,3431.0,25859.0
1999-07-31,20.0,20.18,19.75,19.75,2878.0,22488.0
1999-06-30,18.44,18.66,18.28,18.66,1644.0,16803.0
1999-05-31,16.56,16.56,16.4,16.4,75.0,12804.0
1999-04-30,16.72,16.98,16.72,16.98,826.0,13260.0
1999-03-31,15.87,16.0,15.87,15.98,750.0,11157.0
1999-02-28,13.58,13.65,13.33,13.33,64.0,8079.0
1999-01-31,13.94,13.94,13.94,13.94,0.0,8456.0
1998-12-31,13.89,14.09,13.89,14.09,402.0,7665.0
1998-11-30,15.07,15.07,15.07,15.07,551.0,6832.0
1998-10-31,16.45,16.45,16.45,16.45,0.0,4184.0
1998-09-30,17.14,17.32,17.14,17.32,3.0,1985.0
1998-08-31,16.29,16.29,16.29,16.29,300.0,1822.0
1998-07-31,16.82,16.82,16.82,16.82,0.0,1543.0
1998-06-30,17.43,17.43,17.43,17.43,0.0,1521.0
1998-05-31,17.89,17.89,17.89,17.89,0.0,1446.0
1998-04-30,17.85,17.85,17.85,17.85,0.0,1446.0
1998-03-31,17.41,17.41,17.41,17.41,0.0,1426.0
1998-02-28,17.93,17.93,17.93,17.93,0.0,990.0
1998-01-31,18.44,18.44,18.44,18.44,0.0,990.0
1997-12-31,18.57,18.57,18.57,18.57,0.0,960.0
1997-11-30,19.23,19.23,19.23,19.23,0.0,723.0
1997-10-31,19.83,19.84,19.83,19.84,0.0,120.0
1997-09-30,20.16,20.16,20.1,20.1,120.0,120.0
