Date,Open,High,Low,Settle,Volume,Open Interest
2013-09-30,106.37,106.46,104.32,104.67,39268.0,29351.0
2013-08-31,108.17,108.75,106.75,107.65,273095.0,312225.0
2013-07-31,102.53,104.55,102.22,104.22,94943.0,140710.0
2013-06-30,96.09,97.0,95.55,95.81,48300.0,116717.0
2013-05-31,93.38,93.64,91.74,92.12,27860.0,83391.0
2013-04-30,93.84,94.08,92.46,93.0,14546.0,65970.0
2013-03-31,96.41,96.91,96.0,96.88,6131.0,55964.0
2013-02-28,93.54,93.98,92.67,93.03,4595.0,44885.0
2013-01-31,98.11,98.33,97.81,98.31,7482.0,44517.0
2012-12-31,92.58,93.58,92.58,93.6,1757.0,30031.0
2012-11-30,90.7,91.85,90.7,91.81,869.0,30235.0
2012-10-31,89.06,89.73,89.06,89.48,1797.0,24744.0
2012-09-30,93.62,93.62,93.62,93.62,1030.0,20379.0
2012-08-31,0.0,0.0,0.0,96.98,1880.0,15818.0
2012-07-31,0.0,0.0,0.0,90.37,329.0,12850.0
2012-06-30,0.0,0.0,0.0,88.57,910.0,12178.0
2012-05-31,0.0,0.0,0.0,88.02,445.0,12316.0
2012-04-30,0.0,0.0,102.73,103.02,153.0,11665.0
2012-03-31,0.0,0.0,0.0,102.88,210.0,10096.0
2012-02-29,0.0,0.0,0.0,103.73,538.0,8196.0
2012-01-31,0.0,99.42,97.96,98.03,93.0,6067.0
2011-12-31,0.0,0.0,0.0,95.12,66.0,3841.0
2011-11-30,0.0,94.01,0.0,93.91,0.0,3281.0
2011-10-31,0.0,0.0,0.0,90.65,220.0,2728.0
2011-08-31,0.0,90.43,90.43,90.43,24.0,2339.0
2011-07-31,0.0,101.99,101.99,101.99,31.0,2313.0
2011-06-30,0.0,100.94,100.94,100.94,0.0,1861.0
2011-05-31,0.0,103.0,103.0,103.0,0.0,1210.0
2011-04-30,0.0,108.63,108.63,108.63,0.0,814.0
2011-03-31,0.0,102.93,102.93,102.93,0.0,557.0
2011-02-28,0.0,99.26,99.26,99.26,0.0,557.0
2011-01-31,0.0,98.94,98.94,98.94,0.0,537.0
2010-12-31,0.0,92.63,92.63,92.63,0.0,537.0
2010-11-30,0.0,87.72,87.71,87.71,0.0,537.0
2010-10-31,0.0,87.34,87.34,87.34,0.0,537.0
2010-09-30,0.0,88.46,88.46,88.46,0.0,537.0
2010-08-31,0.0,84.44,84.44,84.44,0.0,537.0
2010-07-31,0.0,86.18,86.18,86.18,0.0,537.0
2010-06-30,82.41,82.47,82.41,82.47,0.0,532.0
2010-05-31,0.0,84.43,84.43,84.43,0.0,532.0
2010-04-30,0.0,94.23,94.23,94.23,0.0,532.0
2010-03-31,0.0,87.25,87.25,87.25,0.0,532.0
2010-02-28,0.0,85.83,85.83,85.83,0.0,532.0
2010-01-31,0.0,84.24,84.24,84.24,0.0,531.0
2009-12-31,0.0,89.72,89.72,89.72,0.0,531.0
2009-11-30,0.0,91.86,91.86,91.86,0.0,531.0
2009-10-31,87.65,87.65,87.65,87.65,0.0,381.0
2009-09-30,0.0,81.58,81.58,81.58,0.0,381.0
2009-08-31,0.0,81.88,81.88,81.88,0.0,381.0
2009-07-31,0.0,84.15,84.15,84.15,0.0,381.0
2009-06-30,0.0,82.18,82.18,82.18,0.0,381.0
2009-05-31,77.87,77.87,77.87,77.87,0.0,378.0
2009-04-30,0.0,70.72,70.72,70.72,0.0,378.0
2009-03-31,0.0,72.76,72.76,72.76,0.0,378.0
2009-02-28,0.0,67.46,67.46,67.46,0.0,378.0
2009-01-31,66.9,66.9,66.9,66.9,0.0,378.0
2008-12-31,0.0,73.01,73.01,73.01,0.0,624.0
2008-11-30,0.0,83.55,83.55,83.55,0.0,624.0
2008-10-31,89.04,89.04,89.04,89.04,500.0,624.0
2008-09-30,0.0,106.19,106.19,106.19,0.0,129.0
2008-08-31,0.0,116.95,116.95,116.95,0.0,129.0
2008-07-31,118.52,118.52,118.52,118.52,0.0,129.0
2008-06-30,136.12,136.12,136.12,136.12,0.0,129.0
2008-05-31,124.99,124.99,124.99,124.99,0.0,145.0
2008-04-30,104.07,104.07,104.07,104.07,0.0,91.0
2008-03-31,93.76,93.76,93.76,93.76,34.0,87.0
2008-02-29,97.57,97.57,97.57,97.57,0.0,90.0
2008-01-31,89.28,89.28,89.28,89.28,0.0,86.0
2007-12-31,85.6,85.6,85.6,85.6,16.0,36.0
2007-11-30,83.78,83.78,83.78,83.78,0.0,0.0
