Date,Open,High,Low,Settle,Volume,Open Interest
1987-03-31,18.5,18.75,18.43,18.67,17223.0,8940.0
1987-02-28,16.7,16.84,16.4,16.6,30704.0,52967.0
1987-01-31,18.62,18.67,18.57,18.58,9824.0,48733.0
1986-12-31,17.9,18.0,17.83,17.93,5127.0,19213.0
1986-11-30,15.2,15.28,15.07,15.11,1892.0,5873.0
1986-10-31,15.7,15.8,15.42,15.5,950.0,3575.0
1986-09-30,14.92,15.0,14.79,14.79,567.0,2502.0
1986-08-31,15.45,15.52,15.42,15.52,183.0,1287.0
1986-07-31,12.1,12.1,11.45,11.6,64.0,854.0
1986-06-30,13.0,13.0,12.82,12.82,2.0,196.0
1986-05-31,13.42,13.42,13.42,13.42,0.0,148.0
1986-04-30,12.82,12.82,12.82,12.82,0.0,10.0
