Date,Open,High,Low,Settle,Volume,Open Interest
2012-12-31,87.94,89.9,87.81,89.51,36847.0,25898.0
2012-11-30,87.66,88.99,87.47,88.91,230829.0,309103.0
2012-10-31,86.23,87.68,86.16,86.73,69960.0,180032.0
2012-09-30,93.04,93.47,92.23,93.0,19708.0,122395.0
2012-08-31,95.77,97.79,95.69,97.49,15414.0,110979.0
2012-07-31,91.39,91.77,89.0,89.67,13658.0,78604.0
2012-06-30,80.68,87.37,80.68,87.13,11780.0,55893.0
2012-05-31,89.64,89.79,87.57,88.13,7740.0,52233.0
2012-04-30,106.2,106.2,105.3,105.97,3921.0,46798.0
2012-03-31,105.75,106.29,105.09,105.33,3230.0,42225.0
2012-02-29,107.55,107.66,105.6,107.68,3264.0,40444.0
2012-01-31,101.38,101.63,100.17,100.19,3209.0,31004.0
2011-12-31,0.0,0.0,0.0,97.79,1220.0,31058.0
2011-11-30,0.0,98.22,0.0,97.62,1703.0,29603.0
2011-10-31,91.2,91.2,90.99,91.8,227.0,26041.0
2011-09-30,82.41,82.41,82.41,82.41,414.0,20371.0
2011-08-31,91.98,91.98,91.98,91.98,298.0,19145.0
2011-07-31,0.0,101.31,101.31,101.31,812.0,19694.0
2011-06-30,0.0,100.86,100.86,100.86,808.0,17885.0
2011-05-31,0.0,104.5,104.5,104.5,94.0,16341.0
2011-04-30,0.0,111.17,111.17,111.17,677.0,15501.0
2011-03-31,0.0,104.81,104.81,104.81,1.0,11973.0
2011-02-28,0.0,99.87,99.87,99.87,0.0,8905.0
2011-01-31,0.0,99.66,99.66,99.66,330.0,7262.0
2010-12-31,0.0,93.53,93.53,93.53,8.0,6283.0
2010-11-30,0.0,87.72,87.71,87.71,0.0,5497.0
2010-10-31,0.0,87.09,87.09,87.09,1150.0,5421.0
2010-09-30,0.0,87.87,87.87,87.87,0.0,4175.0
2010-08-31,0.0,83.56,83.56,83.56,0.0,1900.0
2010-07-31,0.0,85.66,85.66,85.66,0.0,1701.0
2010-06-30,81.48,81.81,81.48,81.81,0.0,1676.0
2010-05-31,0.0,83.57,83.57,83.57,0.0,1651.0
2010-04-30,0.0,94.14,94.14,94.14,0.0,1575.0
2010-03-31,0.0,87.07,87.07,87.07,0.0,1151.0
2010-02-28,0.0,85.31,85.31,85.31,0.0,1151.0
2010-01-31,0.0,83.01,83.01,83.01,145.0,1151.0
2009-12-31,0.0,88.66,88.66,88.66,0.0,1151.0
2009-11-30,0.0,90.56,90.56,90.56,0.0,1150.0
2009-10-31,0.0,86.38,86.38,86.38,0.0,1150.0
2009-09-30,0.0,80.14,80.14,80.14,0.0,1040.0
2009-08-31,0.0,80.51,80.51,80.51,0.0,820.0
2009-07-31,0.0,82.52,82.52,82.52,0.0,820.0
2009-06-30,0.0,80.92,80.92,80.92,0.0,820.0
2009-05-31,76.78,76.78,76.78,76.78,0.0,817.0
2009-04-30,0.0,69.64,69.64,69.64,0.0,810.0
2009-03-31,0.0,71.23,71.23,71.23,0.0,810.0
2009-02-28,0.0,65.59,65.59,65.59,0.0,810.0
2009-01-31,65.58,65.58,65.58,65.58,0.0,810.0
2008-12-31,0.0,71.8,71.8,71.8,0.0,1056.0
2008-11-30,0.0,81.97,81.97,81.97,0.0,1056.0
2008-10-31,87.75,87.75,87.75,87.75,500.0,1056.0
2008-09-30,0.0,105.93,105.93,105.93,0.0,561.0
2008-08-31,0.0,116.95,116.95,116.95,0.0,561.0
2008-07-31,119.05,119.05,119.05,119.05,0.0,561.0
2008-06-30,135.97,135.97,135.97,135.97,0.0,561.0
2008-05-31,124.49,124.49,124.49,124.49,0.0,561.0
2008-04-30,103.92,103.92,103.92,103.92,100.0,566.0
2008-03-31,93.61,93.61,93.61,93.61,34.0,80.0
2008-02-29,97.27,97.27,97.27,97.27,0.0,91.0
2008-01-31,88.87,88.87,88.87,88.87,0.0,71.0
2007-12-31,85.43,85.43,85.43,85.43,17.0,37.0
2007-11-30,83.42,83.42,83.42,83.42,0.0,0.0
