Date,Open,High,Low,Settle,Volume,Open Interest
1992-05-31,20.31,20.35,20.05,20.12,39815.0,9699.0
1992-04-30,20.67,20.92,20.65,20.85,37785.0,89509.0
1992-03-31,19.37,19.62,19.36,19.58,18985.0,56641.0
1992-02-29,18.91,19.0,18.9,18.98,2321.0,39345.0
1992-01-31,19.24,19.25,19.09,19.16,2470.0,31702.0
1991-12-31,18.73,19.28,18.7,19.28,1200.0,18702.0
1991-11-30,20.92,20.94,20.77,20.77,519.0,13404.0
1991-10-31,21.8,21.9,21.79,21.9,422.0,10747.0
1991-09-30,21.07,21.12,21.06,21.08,613.0,8325.0
1991-08-31,21.1,21.13,20.98,21.13,414.0,5953.0
1991-07-31,20.77,20.78,20.72,20.78,240.0,6692.0
1991-06-30,19.92,20.0,19.92,19.93,133.0,7629.0
1991-05-31,21.26,21.26,21.16,21.16,30.0,7035.0
1991-04-30,19.85,19.85,19.76,19.85,86.0,6258.0
1991-03-31,19.15,19.33,19.15,19.33,615.0,6083.0
1991-02-28,18.38,18.43,18.38,18.43,100.0,5193.0
1991-01-31,18.75,18.75,18.75,18.75,125.0,4558.0
1990-12-31,22.0,22.67,22.0,22.67,106.0,2749.0
1990-11-30,23.0,23.0,22.21,22.21,143.0,5467.0
