Date,Open,High,Low,Settle,Volume,Open Interest
1998-11-30,12.25,12.31,11.92,12.14,27215.0,10060.0
1998-10-31,14.17,14.45,13.86,14.42,72251.0,134170.0
1998-09-30,15.9,16.2,15.84,16.16,27183.0,82101.0
1998-08-31,14.0,14.04,13.75,13.87,5272.0,66078.0
1998-07-31,15.1,15.15,15.0,15.06,8206.0,48166.0
1998-06-30,15.92,15.95,15.74,15.74,4675.0,44849.0
1998-05-31,16.57,16.9,16.56,16.89,2977.0,40780.0
1998-04-30,17.0,17.26,17.0,17.26,4670.0,36048.0
1998-03-31,17.12,17.29,17.03,17.05,3704.0,30645.0
1998-02-28,17.45,17.5,17.34,17.47,3004.0,28994.0
1998-01-31,18.6,18.64,18.25,18.25,1710.0,29520.0
1997-12-31,18.74,18.76,18.63,18.63,865.0,22049.0
1997-11-30,19.54,19.54,19.35,19.44,2530.0,23912.0
1997-10-31,20.33,20.33,20.21,20.21,930.0,23832.0
1997-09-30,20.38,20.4,20.27,20.27,3404.0,22358.0
1997-08-31,19.67,19.75,19.67,19.71,943.0,25677.0
1997-07-31,20.05,20.05,19.9,19.91,1353.0,24317.0
1997-06-30,19.75,19.92,19.75,19.92,106.0,18629.0
1997-05-31,20.22,20.22,20.22,20.22,10040.0,18124.0
1997-04-30,19.95,19.95,19.85,19.85,450.0,22381.0
1997-03-31,20.45,20.48,20.23,20.23,787.0,20868.0
1997-02-28,19.8,20.0,19.65,19.65,4053.0,18367.0
1997-01-31,19.39,19.39,19.39,19.39,255.0,9805.0
1996-12-31,19.57,19.57,19.57,19.57,300.0,8851.0
1996-11-30,18.6,18.93,18.6,18.93,634.0,7861.0
1996-10-31,18.85,18.85,18.42,18.42,884.0,8748.0
1996-09-30,18.4,18.53,18.4,18.53,995.0,7987.0
1996-08-31,17.78,17.82,17.75,17.82,377.0,7710.0
1996-07-31,17.8,17.8,17.8,17.8,0.0,6391.0
1996-06-30,17.67,17.67,17.67,17.67,0.0,4915.0
1996-05-31,17.54,17.54,17.54,17.54,0.0,4780.0
1996-04-30,18.18,18.18,18.18,18.18,23.0,4711.0
1996-03-31,18.22,18.22,18.21,18.21,361.0,4671.0
1996-02-29,17.38,17.4,17.34,17.34,154.0,4271.0
1996-01-31,17.46,17.46,17.42,17.42,229.0,3764.0
1995-12-31,17.4,17.4,17.4,17.4,230.0,2458.0
1995-11-30,17.37,17.37,17.37,17.37,140.0,2721.0
1995-10-31,17.44,17.47,17.44,17.47,45.0,2462.0
1995-09-30,17.67,17.67,17.65,17.67,55.0,2314.0
1995-08-31,18.19,18.19,18.19,18.19,0.0,2114.0
1995-07-31,18.39,18.39,18.39,18.39,0.0,2209.0
1995-06-30,18.39,18.39,18.39,18.39,0.0,1735.0
1995-05-31,19.02,19.02,19.02,19.02,300.0,1321.0
