Date,Open,High,Low,Settle,Volume,Open Interest
2001-10-31,21.8,22.1,21.52,21.76,47339.0,17534.0
2001-09-30,23.15,23.49,23.03,23.43,60169.0,113928.0
2001-08-31,26.83,27.4,26.8,27.35,24922.0,63355.0
2001-07-31,25.95,26.1,25.65,25.69,6073.0,36883.0
2001-06-30,25.7,26.2,25.7,26.06,2431.0,27618.0
2001-05-31,27.58,28.12,27.58,27.99,1521.0,19334.0
2001-04-30,28.15,28.28,27.8,27.98,2718.0,13517.0
2001-03-31,25.95,25.98,25.72,25.98,730.0,13530.0
2001-02-28,26.28,26.34,25.98,25.98,740.0,14400.0
2001-01-31,25.15,25.23,25.15,25.23,110.0,14647.0
2000-12-31,24.07,24.17,24.07,24.17,125.0,14189.0
2000-11-30,27.4,27.4,27.02,27.02,180.0,13568.0
2000-10-31,26.6,26.74,26.5,26.74,197.0,13437.0
2000-09-30,27.68,27.68,27.68,27.68,249.0,9889.0
2000-08-31,26.9,26.9,26.9,26.9,16.0,5795.0
2000-07-31,24.6,24.6,24.6,24.6,0.0,6436.0
2000-06-30,24.62,24.62,24.62,24.62,0.0,2372.0
2000-05-31,22.72,22.72,22.72,22.72,0.0,1021.0
2000-04-30,21.63,21.63,21.63,21.63,0.0,1012.0
2000-03-31,21.92,21.92,21.92,21.92,0.0,1100.0
2000-02-29,20.36,20.36,20.36,20.36,0.0,672.0
2000-01-31,19.87,19.87,19.87,19.87,0.0,398.0
1999-12-31,18.53,18.53,18.53,18.53,3.0,393.0
1999-11-30,17.69,17.69,17.69,17.69,0.0,390.0
1999-10-31,18.35,18.35,18.35,18.35,0.0,76.0
1999-09-30,18.23,18.23,18.23,18.23,0.0,6.0
1999-08-31,17.87,17.87,17.82,17.82,0.0,0.0
1999-07-31,17.32,17.32,17.32,17.32,0.0,0.0
1999-06-30,17.77,17.77,17.77,17.77,0.0,0.0
1999-05-31,16.5,16.5,16.5,16.5,0.0,0.0
