Date,Open,High,Low,Settle,Volume,Open Interest
1989-12-31,22.35,22.95,21.7,22.33,28766.0,9903.0
1989-11-30,19.5,19.9,19.48,19.89,36038.0,63788.0
1989-10-31,19.4,19.69,19.34,19.65,20723.0,52235.0
1989-09-30,19.56,19.69,19.56,19.68,8373.0,29745.0
1989-08-31,18.5,18.55,18.45,18.53,2160.0,19941.0
1989-07-31,17.92,18.17,17.92,18.05,1989.0,12446.0
1989-06-30,18.05,18.13,18.02,18.12,786.0,10132.0
1989-05-31,17.55,17.55,17.37,17.45,223.0,5891.0
1989-04-30,17.06,17.6,17.06,17.51,511.0,5675.0
1989-03-31,18.1,18.1,17.2,17.21,166.0,2514.0
1989-02-28,16.43,16.47,16.3,16.38,18.0,953.0
1989-01-31,16.05,16.05,15.75,15.75,25.0,107.0
