Date,Open,High,Low,Settle,Volume,Open Interest
1998-09-30,15.31,15.75,15.27,15.67,33044.0,9968.0
1998-08-31,13.47,13.53,13.18,13.34,37531.0,120798.0
1998-07-31,14.55,14.6,14.4,14.5,13756.0,65742.0
1998-06-30,15.25,15.35,15.02,15.07,9700.0,37668.0
1998-05-31,16.05,16.41,16.04,16.41,2042.0,23516.0
1998-04-30,16.8,16.93,16.7,16.93,2654.0,18887.0
1998-03-31,16.9,16.95,16.81,16.81,588.0,16186.0
1998-02-28,17.2,17.2,17.06,17.19,835.0,12854.0
1998-01-31,18.62,18.62,18.17,18.17,676.0,10493.0
1997-12-31,18.64,18.68,18.57,18.57,240.0,7321.0
1997-11-30,19.5,19.54,19.45,19.48,210.0,4679.0
1997-10-31,20.39,20.39,20.39,20.39,350.0,3660.0
1997-09-30,20.45,20.56,20.39,20.39,305.0,3592.0
1997-08-31,19.76,19.76,19.74,19.74,95.0,3223.0
1997-07-31,19.96,19.96,19.96,19.96,0.0,2188.0
1997-06-30,19.94,19.94,19.94,19.94,0.0,1839.0
1997-05-31,20.31,20.31,20.31,20.31,0.0,1462.0
1997-04-30,19.85,19.85,19.85,19.85,0.0,870.0
1997-03-31,20.23,20.23,20.23,20.23,0.0,782.0
1997-02-28,19.61,19.61,19.61,19.61,0.0,921.0
1997-01-31,19.51,19.51,19.51,19.51,50.0,737.0
1996-12-31,19.65,19.65,19.65,19.65,0.0,321.0
1996-11-30,19.04,19.04,19.04,19.04,0.0,151.0
1996-10-31,18.59,18.59,18.59,18.59,0.0,148.0
1996-09-30,18.53,18.53,18.53,18.53,0.0,108.0
1996-08-31,17.78,17.78,17.78,17.78,0.0,108.0
1996-07-31,17.74,17.74,17.74,17.74,0.0,21.0
1996-06-30,17.65,17.65,17.65,17.65,0.0,21.0
1996-05-31,17.5,17.5,17.5,17.5,0.0,0.0
