Date,Open,High,Low,Settle,Volume,Open Interest
1993-11-30,16.63,16.88,16.4,16.56,37576.0,13054.0
1993-10-31,17.33,17.33,16.85,16.92,76624.0,113275.0
1993-09-30,18.84,19.1,18.7,18.93,37164.0,79956.0
1993-08-31,19.0,19.0,18.62,18.74,8991.0,55593.0
1993-07-31,18.55,18.55,18.41,18.46,8972.0,44618.0
1993-06-30,19.83,19.83,19.58,19.58,3377.0,32350.0
1993-05-31,20.48,20.48,20.4,20.4,884.0,29799.0
1993-04-30,20.9,20.9,20.8,20.85,2852.0,28446.0
1993-03-31,20.54,20.69,20.53,20.69,2028.0,28152.0
1993-02-28,20.52,20.77,20.52,20.68,1142.0,26823.0
1993-01-31,20.6,20.6,20.4,20.5,2691.0,22682.0
1992-12-31,19.8,19.8,19.8,19.8,17.0,19949.0
1992-11-30,20.1,20.1,19.76,19.76,118.0,15452.0
1992-10-31,20.29,20.33,20.27,20.33,783.0,11947.0
1992-09-30,20.58,20.65,20.57,20.65,264.0,11201.0
1992-08-31,20.32,20.32,20.32,20.32,20.0,10959.0
1992-07-31,20.44,20.44,20.44,20.44,0.0,10435.0
1992-06-30,20.73,20.73,20.49,20.49,97.0,10920.0
1992-05-31,20.95,21.0,20.95,20.99,11.0,9747.0
1992-04-30,20.14,20.19,20.14,20.19,55.0,9548.0
1992-03-31,19.52,19.57,19.52,19.57,452.0,9884.0
1992-02-29,19.35,19.35,19.35,19.35,20.0,10125.0
1992-01-31,19.48,19.55,19.47,19.48,105.0,10211.0
1991-12-31,19.97,19.97,19.97,19.97,0.0,10199.0
1991-11-30,20.57,20.57,20.57,20.57,0.0,7915.0
1991-10-31,20.98,21.06,20.98,21.06,45.0,7131.0
1991-09-30,20.91,20.91,20.91,20.91,45.0,5624.0
1991-08-31,21.15,21.15,21.15,21.15,0.0,4363.0
1991-07-31,21.2,21.2,21.2,21.2,0.0,3682.0
1991-06-30,20.57,20.57,20.57,20.57,0.0,2994.0
1991-05-31,21.33,21.33,21.33,21.33,0.0,2893.0
1991-04-30,19.95,19.95,19.95,19.95,0.0,2214.0
1991-03-31,19.59,19.59,19.59,19.59,0.0,2224.0
1991-02-28,18.7,18.7,18.56,18.56,80.0,2035.0
1991-01-31,19.08,19.08,19.08,19.08,0.0,1780.0
1990-12-31,22.09,22.09,22.09,22.09,0.0,50.0
