Date,Open,High,Low,Settle,Volume,Open Interest
1994-03-31,15.29,15.5,15.05,15.2,30615.0,10553.0
1994-02-28,14.5,14.81,14.46,14.48,36609.0,112189.0
1994-01-31,15.29,15.55,15.13,15.19,22368.0,59822.0
1993-12-31,14.76,15.08,14.76,14.81,1902.0,29784.0
1993-11-30,16.09,16.29,15.93,16.13,6354.0,19727.0
1993-10-31,17.9,17.9,17.59,17.6,4608.0,17403.0
1993-09-30,19.15,19.29,19.0,19.14,4656.0,10954.0
1993-08-31,19.2,19.2,19.11,19.14,46.0,8983.0
1993-07-31,18.87,18.87,18.8,18.82,241.0,8197.0
1993-06-30,20.05,20.1,19.84,19.84,308.0,7918.0
1993-05-31,20.42,20.42,20.36,20.36,332.0,6332.0
1993-04-30,20.8,20.8,20.75,20.75,63.0,5454.0
1993-03-31,20.46,20.6,20.46,20.6,114.0,5088.0
1993-02-28,20.66,20.66,20.57,20.61,132.0,4615.0
1993-01-31,20.43,20.43,20.43,20.43,0.0,2248.0
1992-12-31,19.73,19.73,19.73,19.73,0.0,2259.0
1992-11-30,19.64,19.64,19.64,19.64,0.0,1665.0
1992-10-31,20.23,20.23,20.23,20.23,0.0,847.0
1992-09-30,20.55,20.55,20.55,20.55,0.0,30.0
