Date,Open,High,Low,Settle,Volume,Open Interest
1995-09-30,19.0,19.07,18.5,18.69,48540.0,11433.0
1995-08-31,17.68,17.93,17.67,17.84,35110.0,90149.0
1995-07-31,17.18,17.4,17.17,17.34,14487.0,60899.0
1995-06-30,17.22,17.26,17.1,17.11,6080.0,28842.0
1995-05-31,18.57,18.65,18.36,18.63,5294.0,17735.0
1995-04-30,19.13,19.17,19.03,19.15,6728.0,17257.0
1995-03-31,18.28,18.29,18.15,18.23,535.0,11285.0
1995-02-28,17.84,17.87,17.82,17.87,270.0,10366.0
1995-01-31,17.73,17.91,17.73,17.91,618.0,8601.0
1994-12-31,17.85,17.86,17.85,17.86,17.0,7574.0
1994-11-30,17.94,17.94,17.94,17.94,2098.0,7496.0
1994-10-31,17.69,17.76,17.64,17.76,54.0,5018.0
1994-09-30,18.31,18.5,18.31,18.5,295.0,3800.0
1994-08-31,17.73,17.73,17.73,17.73,0.0,2161.0
1994-07-31,18.83,18.89,18.79,18.89,123.0,2030.0
1994-06-30,18.13,18.13,18.13,18.13,0.0,1645.0
1994-05-31,17.6,17.77,17.6,17.77,20.0,1475.0
1994-04-30,17.11,17.11,17.11,17.11,75.0,931.0
1994-03-31,16.98,16.98,16.98,16.98,0.0,68.0
