Date,Open,High,Low,Settle,Volume,Open Interest
1996-03-31,24.8,25.6,22.2,23.06,36345.0,9544.0
1996-02-29,19.28,19.62,19.28,19.54,35418.0,96374.0
1996-01-31,17.3,17.42,17.05,17.37,17952.0,53986.0
1995-12-31,18.66,18.68,18.49,18.68,3374.0,29328.0
1995-11-30,17.64,17.71,17.52,17.59,2960.0,15952.0
1995-10-31,17.17,17.17,17.12,17.12,452.0,12852.0
1995-09-30,16.97,17.05,16.97,17.0,1704.0,9785.0
1995-08-31,17.17,17.25,17.17,17.23,947.0,9785.0
1995-07-31,17.16,17.19,17.16,17.19,380.0,7620.0
1995-06-30,17.22,17.22,17.12,17.12,1538.0,6529.0
1995-05-31,18.2,18.28,18.2,18.28,825.0,6837.0
1995-04-30,18.45,18.45,18.45,18.45,0.0,4111.0
1995-03-31,17.87,17.87,17.85,17.87,55.0,3191.0
1995-02-28,17.73,17.73,17.73,17.73,0.0,1872.0
1995-01-31,17.7,17.88,17.7,17.88,5.0,1739.0
1994-12-31,18.05,18.05,18.0,18.0,160.0,811.0
1994-11-30,18.05,18.05,18.05,18.05,0.0,296.0
1994-10-31,17.91,17.91,17.91,17.91,0.0,110.0
1994-09-30,18.57,18.57,18.57,18.57,0.0,1.0
