Date,Open,High,Low,Settle,Volume,Open Interest
1991-07-31,22.0,22.0,21.5,21.72,29837.0,12489.0
1991-06-30,20.41,20.71,20.35,20.56,37337.0,62972.0
1991-05-31,21.43,21.48,21.2,21.23,17122.0,43555.0
1991-04-30,20.79,20.8,20.55,20.57,4019.0,30656.0
1991-03-31,18.85,19.29,18.85,19.29,1245.0,22347.0
1991-02-28,18.25,18.45,18.13,18.19,4826.0,17810.0
1991-01-31,18.7,19.1,18.7,18.9,172.0,12485.0
1990-12-31,23.9,23.94,23.7,23.94,253.0,9150.0
1990-11-30,26.25,26.25,24.68,24.68,144.0,9371.0
1990-10-31,25.8,27.0,25.8,27.0,412.0,8783.0
1990-09-30,29.1,29.55,28.75,29.55,513.0,5638.0
1990-08-31,24.15,24.15,23.76,23.76,776.0,3940.0
1990-07-31,21.73,21.73,21.73,21.73,0.0,2891.0
1990-06-30,19.32,19.32,19.32,19.32,10.0,2878.0
1990-05-31,20.05,20.21,20.05,20.21,61.0,2832.0
1990-04-30,20.0,20.14,20.0,20.14,2.0,2628.0
1990-03-31,20.67,20.67,20.67,20.67,35.0,2874.0
1990-02-28,20.98,21.22,20.87,20.87,40.0,2176.0
1990-01-31,19.54,19.54,19.54,19.54,0.0,17.0
