Date,Open,High,Low,Settle,Volume,Open Interest
1993-10-31,18.04,18.3,17.95,18.24,31084.0,11610.0
1993-09-30,18.7,18.95,18.54,18.79,68704.0,94771.0
1993-08-31,18.85,18.85,18.41,18.55,25295.0,63378.0
1993-07-31,18.3,18.45,18.3,18.34,8274.0,31910.0
1993-06-30,19.55,19.72,19.46,19.46,2285.0,20471.0
1993-05-31,20.4,20.4,20.38,20.38,957.0,13929.0
1993-04-30,20.9,20.9,20.85,20.86,965.0,11238.0
1993-03-31,20.56,20.71,20.55,20.71,718.0,8630.0
1993-02-28,20.55,20.73,20.55,20.7,375.0,8935.0
1993-01-31,20.58,20.6,20.42,20.51,513.0,6375.0
1992-12-31,19.81,19.81,19.81,19.81,0.0,3976.0
1992-11-30,20.12,20.14,19.77,19.77,100.0,1995.0
1992-10-31,20.31,20.33,20.28,20.33,40.0,1755.0
1992-09-30,20.68,20.68,20.68,20.68,0.0,1034.0
1992-08-31,20.36,20.36,20.36,20.36,160.0,862.0
1992-07-31,20.4,20.47,20.4,20.47,5.0,553.0
1992-06-30,20.75,20.75,20.5,20.5,90.0,607.0
1992-05-31,20.98,20.98,20.98,20.98,0.0,556.0
1992-04-30,20.18,20.18,20.18,20.18,0.0,80.0
