Date,Open,High,Low,Settle,Volume,Open Interest
1992-07-31,21.8,21.9,21.59,21.78,39459.0,13078.0
1992-06-30,22.07,22.15,21.56,21.6,78307.0,79687.0
1992-05-31,21.78,22.12,21.78,22.1,22682.0,59892.0
1992-04-30,20.71,20.91,20.7,20.87,5918.0,29245.0
1992-03-31,19.47,19.67,19.46,19.62,3702.0,22238.0
1992-02-29,19.02,19.11,19.02,19.11,904.0,18097.0
1992-01-31,19.16,19.19,19.15,19.16,423.0,13901.0
1991-12-31,18.85,19.38,18.85,19.38,347.0,6613.0
1991-11-30,20.75,20.75,20.62,20.62,25.0,6081.0
1991-10-31,21.53,21.59,21.53,21.59,94.0,5829.0
1991-09-30,20.85,20.89,20.85,20.89,314.0,5437.0
1991-08-31,20.97,20.97,20.97,20.97,5.0,3176.0
1991-07-31,20.78,20.78,20.76,20.76,60.0,2035.0
1991-06-30,19.9,19.9,19.9,19.9,0.0,2055.0
1991-05-31,21.3,21.3,21.16,21.16,61.0,1264.0
1991-04-30,19.85,19.85,19.78,19.85,152.0,1645.0
1991-03-31,19.35,19.35,19.35,19.35,0.0,1480.0
1991-02-28,18.4,18.45,18.4,18.45,20.0,1203.0
1991-01-31,18.81,18.81,18.81,18.81,25.0,325.0
