Date,Open,High,Low,Settle,Volume,Open Interest
1990-03-31,19.67,19.75,19.07,19.28,20772.0,12697.0
1990-02-28,21.58,21.71,21.46,21.54,26589.0,64604.0
1990-01-31,21.48,21.95,21.48,21.93,22813.0,56771.0
1989-12-31,21.02,21.21,20.88,21.16,5834.0,28203.0
1989-11-30,18.87,19.35,18.83,19.31,4910.0,24338.0
1989-10-31,18.93,19.15,18.9,19.15,907.0,17055.0
1989-09-30,19.27,19.28,19.16,19.25,725.0,13554.0
1989-08-31,18.28,18.38,18.28,18.37,596.0,11758.0
1989-07-31,17.95,18.1,17.9,17.95,1066.0,10558.0
1989-06-30,17.72,17.75,17.72,17.75,46.0,4261.0
1989-05-31,17.22,17.22,17.14,17.14,85.0,804.0
1989-04-30,17.14,17.14,17.14,17.14,2.0,367.0
1989-03-31,16.67,16.67,16.67,16.67,0.0,137.0
